time,open,high,low,close,tick_volume,spread,real_volume,pip_value,point
2023-01-17 23:00:00+00:00,1.22791,1.22918,1.22768,1.22883,2973.0,1,0.0,0.0001,1e-05
2023-01-18 00:00:00+00:00,1.22867,1.22878,1.22762,1.22845,172.0,27,0.0,0.0001,1e-05
2023-01-18 01:00:00+00:00,1.22798,1.22873,1.22791,1.2283,1914.0,5,0.0,0.0001,1e-05
2023-01-18 02:00:00+00:00,1.2283,1.22831,1.22683,1.22713,5498.0,1,0.0,0.0001,1e-05
2023-01-18 03:00:00+00:00,1.22716,1.22849,1.227,1.22845,5472.0,1,0.0,0.0001,1e-05
2023-01-18 04:00:00+00:00,1.22844,1.22899,1.22538,1.22724,8036.0,1,0.0,0.0001,1e-05
2023-01-18 05:00:00+00:00,1.22724,1.22901,1.22597,1.22682,8845.0,1,0.0,0.0001,1e-05
2023-01-18 06:00:00+00:00,1.2268,1.2285,1.22628,1.22825,6191.0,1,0.0,0.0001,1e-05
2023-01-18 07:00:00+00:00,1.22822,1.22878,1.22687,1.22821,5366.0,1,0.0,0.0001,1e-05
2023-01-18 08:00:00+00:00,1.22821,1.2296,1.22816,1.22911,6018.0,0,0.0,0.0001,1e-05
2023-01-18 09:00:00+00:00,1.22932,1.23355,1.22927,1.23148,11744.0,1,0.0,0.0001,1e-05
2023-01-18 10:00:00+00:00,1.23148,1.23405,1.23103,1.23388,11174.0,1,0.0,0.0001,1e-05
2023-01-18 11:00:00+00:00,1.23387,1.23635,1.23232,1.23587,9902.0,0,0.0,0.0001,1e-05
2023-01-18 12:00:00+00:00,1.23587,1.23611,1.23375,1.23486,9265.0,1,0.0,0.0001,1e-05
2023-01-18 13:00:00+00:00,1.23486,1.23886,1.23441,1.23723,8602.0,0,0.0,0.0001,1e-05
2023-01-18 14:00:00+00:00,1.23721,1.23771,1.23525,1.23693,9151.0,1,0.0,0.0001,1e-05
2023-01-18 15:00:00+00:00,1.23693,1.24218,1.23656,1.2395,12956.0,1,0.0,0.0001,1e-05
2023-01-18 16:00:00+00:00,1.2395,1.24358,1.23862,1.24119,15987.0,1,0.0,0.0001,1e-05
2023-01-18 17:00:00+00:00,1.24117,1.24167,1.2384,1.23941,13047.0,0,0.0,0.0001,1e-05
2023-01-18 18:00:00+00:00,1.23939,1.23939,1.23528,1.23675,11123.0,1,0.0,0.0001,1e-05
2023-01-18 19:00:00+00:00,1.23675,1.23679,1.23311,1.23454,9258.0,1,0.0,0.0001,1e-05
2023-01-18 20:00:00+00:00,1.23454,1.23479,1.23283,1.23366,5960.0,1,0.0,0.0001,1e-05
2023-01-18 21:00:00+00:00,1.23366,1.23437,1.23274,1.23412,5978.0,1,0.0,0.0001,1e-05
2023-01-18 22:00:00+00:00,1.23409,1.2343,1.23324,1.23379,5782.0,1,0.0,0.0001,1e-05
2023-01-18 23:00:00+00:00,1.23379,1.23464,1.23362,1.23438,3635.0,1,0.0,0.0001,1e-05
2023-01-19 00:00:00+00:00,1.23481,1.23486,1.23381,1.23449,939.0,27,0.0,0.0001,1e-05
2023-01-19 01:00:00+00:00,1.2345,1.23486,1.23417,1.23465,6093.0,5,0.0,0.0001,1e-05
2023-01-19 02:00:00+00:00,1.23465,1.23495,1.23194,1.23199,9058.0,1,0.0,0.0001,1e-05
2023-01-19 03:00:00+00:00,1.23204,1.23367,1.23186,1.23364,6562.0,1,0.0,0.0001,1e-05
2023-01-19 04:00:00+00:00,1.23365,1.23375,1.23197,1.23295,5590.0,1,0.0,0.0001,1e-05
2023-01-19 05:00:00+00:00,1.23294,1.23451,1.23285,1.23341,4431.0,1,0.0,0.0001,1e-05
2023-01-19 06:00:00+00:00,1.23341,1.23392,1.23299,1.23317,4362.0,1,0.0,0.0001,1e-05
2023-01-19 07:00:00+00:00,1.23316,1.23357,1.23278,1.23307,5511.0,1,0.0,0.0001,1e-05
2023-01-19 08:00:00+00:00,1.23308,1.23443,1.23242,1.23274,5613.0,1,0.0,0.0001,1e-05
2023-01-19 09:00:00+00:00,1.23275,1.23446,1.23131,1.23335,8340.0,1,0.0,0.0001,1e-05
2023-01-19 10:00:00+00:00,1.2334,1.23493,1.23245,1.233,9346.0,1,0.0,0.0001,1e-05
2023-01-19 11:00:00+00:00,1.23298,1.23466,1.23245,1.2337,8279.0,1,0.0,0.0001,1e-05
2023-01-19 12:00:00+00:00,1.2337,1.23409,1.23192,1.23364,9239.0,1,0.0,0.0001,1e-05
2023-01-19 13:00:00+00:00,1.23365,1.23589,1.23227,1.23524,7945.0,1,0.0,0.0001,1e-05
2023-01-19 14:00:00+00:00,1.23525,1.23564,1.23301,1.23325,8125.0,1,0.0,0.0001,1e-05
2023-01-19 15:00:00+00:00,1.23325,1.23563,1.2315,1.23492,11804.0,1,0.0,0.0001,1e-05
2023-01-19 16:00:00+00:00,1.23487,1.23579,1.23361,1.23531,11756.0,1,0.0,0.0001,1e-05
2023-01-19 17:00:00+00:00,1.2353,1.23656,1.23387,1.2359,10761.0,1,0.0,0.0001,1e-05
2023-01-19 18:00:00+00:00,1.23588,1.23758,1.23527,1.23646,7612.0,1,0.0,0.0001,1e-05
2023-01-19 19:00:00+00:00,1.23645,1.23776,1.23608,1.23722,5678.0,1,0.0,0.0001,1e-05
2023-01-19 20:00:00+00:00,1.23722,1.23902,1.23659,1.23815,6168.0,1,0.0,0.0001,1e-05
2023-01-19 21:00:00+00:00,1.23815,1.23939,1.23763,1.23919,6142.0,1,0.0,0.0001,1e-05
2023-01-19 22:00:00+00:00,1.23917,1.23973,1.23864,1.23868,5719.0,1,0.0,0.0001,1e-05
2023-01-19 23:00:00+00:00,1.23869,1.23939,1.23866,1.23907,2545.0,1,0.0,0.0001,1e-05
2023-01-20 00:00:00+00:00,1.23883,1.23923,1.23842,1.23864,246.0,25,0.0,0.0001,1e-05
2023-01-20 01:00:00+00:00,1.23856,1.23975,1.23852,1.23919,1850.0,4,0.0,0.0001,1e-05
2023-01-20 02:00:00+00:00,1.2392,1.23972,1.23801,1.23857,3985.0,2,0.0,0.0001,1e-05
2023-01-20 03:00:00+00:00,1.23857,1.23959,1.23768,1.23848,4510.0,1,0.0,0.0001,1e-05
2023-01-20 04:00:00+00:00,1.23848,1.23939,1.23807,1.23874,5017.0,1,0.0,0.0001,1e-05
2023-01-20 05:00:00+00:00,1.23875,1.23883,1.2379,1.23812,2509.0,1,0.0,0.0001,1e-05
2023-01-20 06:00:00+00:00,1.23812,1.23816,1.23683,1.23691,4890.0,1,0.0,0.0001,1e-05
2023-01-20 07:00:00+00:00,1.23692,1.23794,1.23648,1.23786,6350.0,1,0.0,0.0001,1e-05
2023-01-20 08:00:00+00:00,1.23788,1.23826,1.23645,1.23668,5320.0,1,0.0,0.0001,1e-05
2023-01-20 09:00:00+00:00,1.2367,1.23747,1.23513,1.23637,7842.0,1,0.0,0.0001,1e-05
2023-01-20 10:00:00+00:00,1.23636,1.23809,1.23512,1.23542,8275.0,1,0.0,0.0001,1e-05
2023-01-20 11:00:00+00:00,1.23541,1.23576,1.23383,1.23412,8320.0,1,0.0,0.0001,1e-05
2023-01-20 12:00:00+00:00,1.23409,1.2371,1.23363,1.23666,7861.0,1,0.0,0.0001,1e-05
2023-01-20 13:00:00+00:00,1.23666,1.23686,1.23517,1.23527,6439.0,1,0.0,0.0001,1e-05
2023-01-20 14:00:00+00:00,1.23526,1.23603,1.23414,1.23533,7561.0,1,0.0,0.0001,1e-05
2023-01-20 15:00:00+00:00,1.23532,1.23608,1.23353,1.23412,8796.0,1,0.0,0.0001,1e-05
2023-01-20 16:00:00+00:00,1.23412,1.2366,1.23363,1.23614,10365.0,1,0.0,0.0001,1e-05
2023-01-20 17:00:00+00:00,1.23614,1.23958,1.23563,1.23699,10229.0,1,0.0,0.0001,1e-05
2023-01-20 18:00:00+00:00,1.23699,1.23845,1.23666,1.23712,7732.0,1,0.0,0.0001,1e-05
2023-01-20 19:00:00+00:00,1.23712,1.23919,1.23691,1.23864,5627.0,1,0.0,0.0001,1e-05
2023-01-20 20:00:00+00:00,1.23863,1.23979,1.23731,1.23909,8005.0,1,0.0,0.0001,1e-05
2023-01-20 21:00:00+00:00,1.23909,1.24013,1.23895,1.23961,4919.0,1,0.0,0.0001,1e-05
2023-01-20 22:00:00+00:00,1.23961,1.24044,1.23908,1.23942,5226.0,0,0.0,0.0001,1e-05
2023-01-20 23:00:00+00:00,1.23944,1.24045,1.23932,1.23996,1990.0,1,0.0,0.0001,1e-05
2023-01-23 00:00:00+00:00,1.24004,1.24039,1.23972,1.24024,268.0,9,0.0,0.0001,1e-05
2023-01-23 01:00:00+00:00,1.24024,1.24144,1.24024,1.24057,3235.0,1,0.0,0.0001,1e-05
2023-01-23 02:00:00+00:00,1.24057,1.24251,1.24033,1.24242,5224.0,1,0.0,0.0001,1e-05
2023-01-23 03:00:00+00:00,1.24242,1.24343,1.242,1.24258,6288.0,1,0.0,0.0001,1e-05
2023-01-23 04:00:00+00:00,1.24258,1.24326,1.24221,1.24251,4573.0,1,0.0,0.0001,1e-05
2023-01-23 05:00:00+00:00,1.24253,1.24478,1.24253,1.24325,4201.0,1,0.0,0.0001,1e-05
2023-01-23 06:00:00+00:00,1.24326,1.24327,1.24203,1.24249,4498.0,2,0.0,0.0001,1e-05
2023-01-23 07:00:00+00:00,1.24248,1.24277,1.24137,1.24138,3341.0,2,0.0,0.0001,1e-05
2023-01-23 08:00:00+00:00,1.24139,1.24255,1.24085,1.24172,5191.0,1,0.0,0.0001,1e-05
2023-01-23 09:00:00+00:00,1.24173,1.2432,1.23941,1.24171,7010.0,1,0.0,0.0001,1e-05
2023-01-23 10:00:00+00:00,1.24171,1.2423,1.24005,1.24124,7408.0,1,0.0,0.0001,1e-05
2023-01-23 11:00:00+00:00,1.24124,1.24239,1.24049,1.24065,5073.0,1,0.0,0.0001,1e-05
2023-01-23 12:00:00+00:00,1.24065,1.2409,1.23706,1.23718,5300.0,1,0.0,0.0001,1e-05
2023-01-23 13:00:00+00:00,1.23718,1.23736,1.23503,1.2354,6124.0,1,0.0,0.0001,1e-05
2023-01-23 14:00:00+00:00,1.2354,1.23729,1.23504,1.23657,5595.0,1,0.0,0.0001,1e-05
2023-01-23 15:00:00+00:00,1.23657,1.23702,1.23352,1.23457,7474.0,1,0.0,0.0001,1e-05
2023-01-23 16:00:00+00:00,1.23457,1.23558,1.23309,1.23481,8631.0,1,0.0,0.0001,1e-05
2023-01-23 17:00:00+00:00,1.23483,1.23772,1.23235,1.23708,8794.0,0,0.0,0.0001,1e-05
2023-01-23 18:00:00+00:00,1.23709,1.23875,1.2361,1.2369,6536.0,1,0.0,0.0001,1e-05
2023-01-23 19:00:00+00:00,1.23689,1.2374,1.23628,1.23687,5110.0,1,0.0,0.0001,1e-05
2023-01-23 20:00:00+00:00,1.23687,1.23879,1.2368,1.23719,4570.0,1,0.0,0.0001,1e-05
2023-01-23 21:00:00+00:00,1.23719,1.23762,1.23559,1.23655,5585.0,1,0.0,0.0001,1e-05
2023-01-23 22:00:00+00:00,1.23654,1.23754,1.23636,1.23732,6467.0,1,0.0,0.0001,1e-05
2023-01-23 23:00:00+00:00,1.23732,1.238,1.23702,1.23783,2457.0,1,0.0,0.0001,1e-05
2023-01-24 00:00:00+00:00,1.23743,1.23787,1.23719,1.23729,308.0,11,0.0,0.0001,1e-05
2023-01-24 01:00:00+00:00,1.23735,1.23852,1.23735,1.23784,1734.0,2,0.0,0.0001,1e-05
2023-01-24 02:00:00+00:00,1.23784,1.23817,1.23735,1.23781,3904.0,2,0.0,0.0001,1e-05
2023-01-24 03:00:00+00:00,1.23779,1.23902,1.23762,1.2388,3533.0,1,0.0,0.0001,1e-05
2023-01-24 04:00:00+00:00,1.2388,1.23909,1.23853,1.23873,3294.0,1,0.0,0.0001,1e-05
2023-01-24 05:00:00+00:00,1.23876,1.23911,1.23796,1.23809,2932.0,1,0.0,0.0001,1e-05
2023-01-24 06:00:00+00:00,1.23807,1.23845,1.23746,1.23838,2492.0,1,0.0,0.0001,1e-05
2023-01-24 07:00:00+00:00,1.23838,1.2394,1.23819,1.23866,3422.0,1,0.0,0.0001,1e-05
2023-01-24 08:00:00+00:00,1.23866,1.24081,1.23862,1.24024,3489.0,1,0.0,0.0001,1e-05
2023-01-24 09:00:00+00:00,1.24017,1.24126,1.23842,1.24045,4375.0,1,0.0,0.0001,1e-05
2023-01-24 10:00:00+00:00,1.24043,1.24137,1.23879,1.23924,5959.0,1,0.0,0.0001,1e-05
2023-01-24 11:00:00+00:00,1.23926,1.23988,1.23079,1.23305,7578.0,1,0.0,0.0001,1e-05
2023-01-24 12:00:00+00:00,1.23303,1.23355,1.23016,1.2318,6376.0,1,0.0,0.0001,1e-05
2023-01-24 13:00:00+00:00,1.2318,1.23294,1.23029,1.23144,5015.0,1,0.0,0.0001,1e-05
2023-01-24 14:00:00+00:00,1.23144,1.23192,1.22866,1.22878,5371.0,1,0.0,0.0001,1e-05
2023-01-24 15:00:00+00:00,1.22878,1.23032,1.22816,1.22922,7845.0,1,0.0,0.0001,1e-05
2023-01-24 16:00:00+00:00,1.22921,1.2303,1.22629,1.22654,9458.0,1,0.0,0.0001,1e-05
2023-01-24 17:00:00+00:00,1.22654,1.23211,1.2264,1.23147,11945.0,0,0.0,0.0001,1e-05
2023-01-24 18:00:00+00:00,1.23147,1.23364,1.23096,1.23215,7220.0,1,0.0,0.0001,1e-05
2023-01-24 19:00:00+00:00,1.23215,1.234,1.23164,1.2326,7641.0,1,0.0,0.0001,1e-05
2023-01-24 20:00:00+00:00,1.23261,1.23403,1.23237,1.23308,6034.0,1,0.0,0.0001,1e-05
2023-01-24 21:00:00+00:00,1.23308,1.23374,1.23222,1.23371,3770.0,1,0.0,0.0001,1e-05
2023-01-24 22:00:00+00:00,1.23375,1.2339,1.23275,1.23349,4495.0,1,0.0,0.0001,1e-05
2023-01-24 23:00:00+00:00,1.23343,1.23421,1.23324,1.23391,6362.0,1,0.0,0.0001,1e-05
2023-01-25 00:00:00+00:00,1.23279,1.23357,1.23267,1.2328,5772.0,33,0.0,0.0001,1e-05
2023-01-25 01:00:00+00:00,1.2329,1.23368,1.23256,1.23312,5703.0,1,0.0,0.0001,1e-05
2023-01-25 02:00:00+00:00,1.23312,1.23315,1.23115,1.23251,4931.0,1,0.0,0.0001,1e-05
2023-01-25 03:00:00+00:00,1.23251,1.23304,1.23138,1.23259,5570.0,1,0.0,0.0001,1e-05
2023-01-25 04:00:00+00:00,1.23259,1.2337,1.23238,1.23245,3625.0,1,0.0,0.0001,1e-05
2023-01-25 05:00:00+00:00,1.23244,1.23277,1.23161,1.23259,3892.0,1,0.0,0.0001,1e-05
2023-01-25 06:00:00+00:00,1.23259,1.23331,1.23238,1.2325,3511.0,1,0.0,0.0001,1e-05
2023-01-25 07:00:00+00:00,1.2325,1.23256,1.23166,1.23218,3255.0,1,0.0,0.0001,1e-05
2023-01-25 08:00:00+00:00,1.23217,1.23373,1.23185,1.23293,4203.0,1,0.0,0.0001,1e-05
2023-01-25 09:00:00+00:00,1.23293,1.23388,1.23038,1.2317,5940.0,1,0.0,0.0001,1e-05
2023-01-25 10:00:00+00:00,1.2317,1.23312,1.23103,1.23161,7517.0,1,0.0,0.0001,1e-05
2023-01-25 11:00:00+00:00,1.2316,1.23301,1.23047,1.23101,5787.0,1,0.0,0.0001,1e-05
2023-01-25 12:00:00+00:00,1.23101,1.2313,1.22828,1.23015,5051.0,1,0.0,0.0001,1e-05
2023-01-25 13:00:00+00:00,1.23015,1.23124,1.22965,1.23063,6096.0,1,0.0,0.0001,1e-05
2023-01-25 14:00:00+00:00,1.23063,1.23355,1.23053,1.23308,5902.0,1,0.0,0.0001,1e-05
2023-01-25 15:00:00+00:00,1.23304,1.23368,1.23072,1.23153,6599.0,1,0.0,0.0001,1e-05
2023-01-25 16:00:00+00:00,1.23153,1.2364,1.23103,1.23573,9252.0,1,0.0,0.0001,1e-05
2023-01-25 17:00:00+00:00,1.23573,1.23996,1.23493,1.23583,11655.0,0,0.0,0.0001,1e-05
2023-01-25 18:00:00+00:00,1.23581,1.23732,1.23332,1.23712,8470.0,1,0.0,0.0001,1e-05
2023-01-25 19:00:00+00:00,1.23718,1.23837,1.23669,1.2382,4849.0,1,0.0,0.0001,1e-05
2023-01-25 20:00:00+00:00,1.23821,1.23993,1.23806,1.23904,5155.0,1,0.0,0.0001,1e-05
2023-01-25 21:00:00+00:00,1.23905,1.23994,1.23877,1.2399,3460.0,1,0.0,0.0001,1e-05
2023-01-25 22:00:00+00:00,1.23992,1.24,1.23894,1.23974,3655.0,1,0.0,0.0001,1e-05
2023-01-25 23:00:00+00:00,1.23972,1.2404,1.23948,1.24006,2763.0,1,0.0,0.0001,1e-05
2023-01-26 00:00:00+00:00,1.23941,1.24021,1.23879,1.23994,1055.0,9,0.0,0.0001,1e-05
2023-01-26 01:00:00+00:00,1.23993,1.24183,1.23987,1.24099,4219.0,1,0.0,0.0001,1e-05
2023-01-26 02:00:00+00:00,1.241,1.24169,1.24067,1.2407,3798.0,1,0.0,0.0001,1e-05
2023-01-26 03:00:00+00:00,1.24072,1.24099,1.23951,1.24097,4375.0,1,0.0,0.0001,1e-05
2023-01-26 04:00:00+00:00,1.24099,1.24104,1.23931,1.24007,2795.0,1,0.0,0.0001,1e-05
2023-01-26 05:00:00+00:00,1.24007,1.2404,1.23936,1.23947,3092.0,1,0.0,0.0001,1e-05
2023-01-26 06:00:00+00:00,1.23947,1.24027,1.23941,1.23995,2186.0,1,0.0,0.0001,1e-05
2023-01-26 07:00:00+00:00,1.23995,1.2401,1.23892,1.24006,2028.0,2,0.0,0.0001,1e-05
2023-01-26 08:00:00+00:00,1.24004,1.24111,1.23987,1.24013,4160.0,1,0.0,0.0001,1e-05
2023-01-26 09:00:00+00:00,1.24009,1.24113,1.23846,1.24082,6015.0,1,0.0,0.0001,1e-05
2023-01-26 10:00:00+00:00,1.24084,1.24305,1.23888,1.2393,7657.0,1,0.0,0.0001,1e-05
2023-01-26 11:00:00+00:00,1.2393,1.23971,1.23739,1.23842,7065.0,1,0.0,0.0001,1e-05
2023-01-26 12:00:00+00:00,1.23842,1.24013,1.2382,1.23953,5314.0,1,0.0,0.0001,1e-05
2023-01-26 13:00:00+00:00,1.23953,1.24067,1.23877,1.23912,4354.0,1,0.0,0.0001,1e-05
2023-01-26 14:00:00+00:00,1.23912,1.24011,1.23824,1.23953,6029.0,1,0.0,0.0001,1e-05
2023-01-26 15:00:00+00:00,1.23951,1.24041,1.23607,1.23925,10316.0,1,0.0,0.0001,1e-05
2023-01-26 16:00:00+00:00,1.23925,1.24195,1.23627,1.23752,10624.0,1,0.0,0.0001,1e-05
2023-01-26 17:00:00+00:00,1.23752,1.2384,1.23452,1.23556,11412.0,0,0.0,0.0001,1e-05
2023-01-26 18:00:00+00:00,1.23555,1.23726,1.23449,1.23677,8570.0,0,0.0,0.0001,1e-05
2023-01-26 19:00:00+00:00,1.23677,1.23818,1.23617,1.23747,4829.0,0,0.0,0.0001,1e-05
2023-01-26 20:00:00+00:00,1.23747,1.24054,1.23741,1.24037,5101.0,0,0.0,0.0001,1e-05
2023-01-26 21:00:00+00:00,1.24035,1.24082,1.23983,1.24081,3748.0,0,0.0,0.0001,1e-05
2023-01-26 22:00:00+00:00,1.24081,1.24145,1.2405,1.24141,3096.0,0,0.0,0.0001,1e-05
2023-01-26 23:00:00+00:00,1.24141,1.24157,1.24104,1.24107,1976.0,0,0.0,0.0001,1e-05
2023-01-27 00:00:00+00:00,1.24008,1.24098,1.23791,1.2406,510.0,28,0.0,0.0001,1e-05
2023-01-27 01:00:00+00:00,1.2406,1.24189,1.24053,1.24139,1697.0,0,0.0,0.0001,1e-05
2023-01-27 02:00:00+00:00,1.2414,1.24184,1.24097,1.24173,4305.0,0,0.0,0.0001,1e-05
2023-01-27 03:00:00+00:00,1.2417,1.24182,1.23989,1.24036,4232.0,0,0.0,0.0001,1e-05
2023-01-27 04:00:00+00:00,1.24036,1.2404,1.23941,1.23949,3272.0,0,0.0,0.0001,1e-05
2023-01-27 05:00:00+00:00,1.23949,1.23968,1.23871,1.23872,3126.0,0,0.0,0.0001,1e-05
2023-01-27 06:00:00+00:00,1.23872,1.23874,1.23789,1.23792,2434.0,0,0.0,0.0001,1e-05
2023-01-27 07:00:00+00:00,1.23792,1.23828,1.23769,1.23816,1914.0,0,0.0,0.0001,1e-05
2023-01-27 08:00:00+00:00,1.23816,1.23824,1.2363,1.23697,3154.0,0,0.0,0.0001,1e-05
2023-01-27 09:00:00+00:00,1.2369,1.23811,1.23633,1.23759,4197.0,0,0.0,0.0001,1e-05
2023-01-27 10:00:00+00:00,1.23766,1.23823,1.23592,1.23816,5662.0,0,0.0,0.0001,1e-05
2023-01-27 11:00:00+00:00,1.23816,1.23896,1.23647,1.23706,5076.0,0,0.0,0.0001,1e-05
2023-01-27 12:00:00+00:00,1.23706,1.2384,1.23658,1.23741,4532.0,0,0.0,0.0001,1e-05
2023-01-27 13:00:00+00:00,1.23742,1.23846,1.23601,1.23701,4627.0,0,0.0,0.0001,1e-05
2023-01-27 14:00:00+00:00,1.23701,1.23731,1.23623,1.23655,4804.0,0,0.0,0.0001,1e-05
2023-01-27 15:00:00+00:00,1.23654,1.23915,1.23557,1.23682,7335.0,0,0.0,0.0001,1e-05
2023-01-27 16:00:00+00:00,1.23682,1.23975,1.23478,1.23826,9402.0,0,0.0,0.0001,1e-05
2023-01-27 17:00:00+00:00,1.23868,1.23975,1.23452,1.23582,10933.0,0,0.0,0.0001,1e-05
2023-01-27 18:00:00+00:00,1.23581,1.2391,1.23568,1.23769,7888.0,0,0.0,0.0001,1e-05
2023-01-27 19:00:00+00:00,1.23769,1.23981,1.23744,1.23917,5685.0,0,0.0,0.0001,1e-05
2023-01-27 20:00:00+00:00,1.23918,1.23922,1.23813,1.23889,4353.0,0,0.0,0.0001,1e-05
2023-01-27 21:00:00+00:00,1.23889,1.23974,1.23863,1.23928,2822.0,0,0.0,0.0001,1e-05
2023-01-27 22:00:00+00:00,1.23929,1.23977,1.23866,1.23905,3052.0,0,0.0,0.0001,1e-05
2023-01-27 23:00:00+00:00,1.23905,1.23995,1.23903,1.23982,1885.0,0,0.0,0.0001,1e-05
2023-01-30 00:00:00+00:00,1.239,1.23909,1.23654,1.2389,185.0,40,0.0,0.0001,1e-05
2023-01-30 01:00:00+00:00,1.23892,1.24012,1.23887,1.24004,3291.0,0,0.0,0.0001,1e-05
2023-01-30 02:00:00+00:00,1.24005,1.24045,1.2395,1.23996,4198.0,1,0.0,0.0001,1e-05
2023-01-30 03:00:00+00:00,1.23996,1.23996,1.23806,1.23922,5785.0,0,0.0,0.0001,1e-05
2023-01-30 04:00:00+00:00,1.23922,1.23934,1.23836,1.23907,4950.0,2,0.0,0.0001,1e-05
2023-01-30 05:00:00+00:00,1.23906,1.23944,1.23831,1.23903,7662.0,0,0.0,0.0001,1e-05
2023-01-30 06:00:00+00:00,1.23903,1.24057,1.23901,1.24031,7190.0,0,0.0,0.0001,1e-05
2023-01-30 07:00:00+00:00,1.24032,1.24032,1.23925,1.23965,6288.0,0,0.0,0.0001,1e-05
2023-01-30 08:00:00+00:00,1.23965,1.23973,1.23879,1.2393,6058.0,0,0.0,0.0001,1e-05
2023-01-30 09:00:00+00:00,1.23925,1.23983,1.23718,1.23794,6261.0,0,0.0,0.0001,1e-05
2023-01-30 10:00:00+00:00,1.23794,1.23938,1.23706,1.2371,7925.0,0,0.0,0.0001,1e-05
2023-01-30 11:00:00+00:00,1.23711,1.24001,1.23681,1.23927,6829.0,0,0.0,0.0001,1e-05
2023-01-30 12:00:00+00:00,1.23927,1.24175,1.23925,1.24097,5402.0,0,0.0,0.0001,1e-05
2023-01-30 13:00:00+00:00,1.24097,1.24116,1.23785,1.23846,5081.0,0,0.0,0.0001,1e-05
2023-01-30 14:00:00+00:00,1.23846,1.23968,1.23785,1.239,5590.0,0,0.0,0.0001,1e-05
2023-01-30 15:00:00+00:00,1.239,1.23983,1.23728,1.23749,6645.0,0,0.0,0.0001,1e-05
2023-01-30 16:00:00+00:00,1.23748,1.2387,1.23664,1.23756,7746.0,0,0.0,0.0001,1e-05
2023-01-30 17:00:00+00:00,1.23756,1.23945,1.2367,1.23802,9331.0,0,0.0,0.0001,1e-05
2023-01-30 18:00:00+00:00,1.23802,1.23833,1.23693,1.23717,6562.0,0,0.0,0.0001,1e-05
2023-01-30 19:00:00+00:00,1.23716,1.23722,1.236,1.2363,5708.0,0,0.0,0.0001,1e-05
2023-01-30 20:00:00+00:00,1.2363,1.23638,1.2356,1.23569,3641.0,0,0.0,0.0001,1e-05
2023-01-30 21:00:00+00:00,1.2357,1.23595,1.23367,1.2346,3363.0,0,0.0,0.0001,1e-05
2023-01-30 22:00:00+00:00,1.23458,1.23575,1.23418,1.23485,6213.0,0,0.0,0.0001,1e-05
2023-01-30 23:00:00+00:00,1.23486,1.23538,1.2347,1.23502,2176.0,0,0.0,0.0001,1e-05
2023-01-31 00:00:00+00:00,1.23471,1.23569,1.23471,1.23518,342.0,8,0.0,0.0001,1e-05
2023-01-31 01:00:00+00:00,1.23513,1.23517,1.23465,1.23494,3511.0,0,0.0,0.0001,1e-05
2023-01-31 02:00:00+00:00,1.23496,1.23616,1.23489,1.23616,4430.0,0,0.0,0.0001,1e-05
2023-01-31 03:00:00+00:00,1.23616,1.23715,1.23558,1.23665,5029.0,0,0.0,0.0001,1e-05
2023-01-31 04:00:00+00:00,1.23666,1.23666,1.2355,1.23587,4489.0,0,0.0,0.0001,1e-05
2023-01-31 05:00:00+00:00,1.23587,1.23596,1.23431,1.23433,3772.0,0,0.0,0.0001,1e-05
2023-01-31 06:00:00+00:00,1.23434,1.23455,1.2331,1.23422,3092.0,0,0.0,0.0001,1e-05
2023-01-31 07:00:00+00:00,1.23422,1.23457,1.23374,1.2338,2363.0,0,0.0,0.0001,1e-05
2023-01-31 08:00:00+00:00,1.23382,1.235,1.23351,1.23463,3545.0,0,0.0,0.0001,1e-05
2023-01-31 09:00:00+00:00,1.23461,1.23624,1.23407,1.23491,5477.0,0,0.0,0.0001,1e-05
2023-01-31 10:00:00+00:00,1.23491,1.23546,1.2308,1.23097,7305.0,0,0.0,0.0001,1e-05
2023-01-31 11:00:00+00:00,1.23101,1.23334,1.23083,1.23254,5439.0,0,0.0,0.0001,1e-05
2023-01-31 12:00:00+00:00,1.23254,1.23259,1.23083,1.23134,5036.0,0,0.0,0.0001,1e-05
2023-01-31 13:00:00+00:00,1.23133,1.23254,1.23078,1.23254,5024.0,0,0.0,0.0001,1e-05
2023-01-31 14:00:00+00:00,1.23255,1.23295,1.23004,1.23013,5792.0,0,0.0,0.0001,1e-05
2023-01-31 15:00:00+00:00,1.23013,1.23301,1.22955,1.23217,10733.0,0,0.0,0.0001,1e-05
2023-01-31 16:00:00+00:00,1.23217,1.23284,1.23094,1.23175,10470.0,0,0.0,0.0001,1e-05
2023-01-31 17:00:00+00:00,1.23173,1.23243,1.2284,1.23047,11040.0,0,0.0,0.0001,1e-05
2023-01-31 18:00:00+00:00,1.23047,1.23271,1.23041,1.2322,7643.0,0,0.0,0.0001,1e-05
2023-01-31 19:00:00+00:00,1.2322,1.23277,1.23117,1.2326,3892.0,0,0.0,0.0001,1e-05
2023-01-31 20:00:00+00:00,1.23259,1.23343,1.23225,1.23315,2150.0,0,0.0,0.0001,1e-05
2023-01-31 21:00:00+00:00,1.23315,1.23376,1.23216,1.23233,2205.0,0,0.0,0.0001,1e-05
2023-01-31 22:00:00+00:00,1.23236,1.23293,1.2314,1.23279,3548.0,0,0.0,0.0001,1e-05
2023-01-31 23:00:00+00:00,1.2328,1.23286,1.23156,1.23182,2583.0,0,0.0,0.0001,1e-05
