time,open,high,low,close,tick_volume,spread,real_volume,pip_value,point
2022-08-26 13:45:00,1.00195,1.00197,1.00115,1.00157,1140,0,0,0.0001,1e-05
2022-08-26 14:00:00,1.00158,1.00158,1.00049,1.00072,884,0,0,0.0001,1e-05
2022-08-26 14:15:00,1.00074,1.00119,1.00051,1.00065,635,0,0,0.0001,1e-05
2022-08-26 14:30:00,1.00065,1.00077,0.99938,0.9994,800,0,0,0.0001,1e-05
2022-08-26 14:45:00,0.99939,0.99979,0.99858,0.99973,1045,0,0,0.0001,1e-05
2022-08-26 15:00:00,0.99973,1.00066,0.99966,1.00066,1281,0,0,0.0001,1e-05
2022-08-26 15:15:00,1.00067,1.00098,0.99998,0.99998,1341,0,0,0.0001,1e-05
2022-08-26 15:30:00,0.99997,1.00299,0.99988,1.00147,3245,0,0,0.0001,1e-05
2022-08-26 15:45:00,1.00147,1.0033,1.0011,1.00328,2302,0,0,0.0001,1e-05
2022-08-26 16:00:00,1.00327,1.0041,1.00295,1.00393,2640,0,0,0.0001,1e-05
2022-08-26 16:15:00,1.00393,1.00686,1.00325,1.00684,2903,0,0,0.0001,1e-05
2022-08-26 16:30:00,1.00678,1.00751,1.0058,1.00649,3138,0,0,0.0001,1e-05
2022-08-26 16:45:00,1.00649,1.00733,1.00613,1.00626,2285,0,0,0.0001,1e-05
2022-08-26 17:00:00,1.00627,1.009,1.00167,1.00732,5294,0,0,0.0001,1e-05
2022-08-26 17:15:00,1.00732,1.00784,1.00309,1.00365,4171,0,0,0.0001,1e-05
2022-08-26 17:30:00,1.00365,1.0051,1.00287,1.00296,3609,0,0,0.0001,1e-05
2022-08-26 17:45:00,1.00296,1.00381,1.00147,1.00147,3108,0,0,0.0001,1e-05
2022-08-26 18:00:00,1.00146,1.0021,0.99916,0.99965,2544,0,0,0.0001,1e-05
2022-08-26 18:15:00,0.99967,1.00028,0.99842,1.00028,2356,0,0,0.0001,1e-05
2022-08-26 18:30:00,1.00031,1.00048,0.99927,0.99957,1645,0,0,0.0001,1e-05
2022-08-26 18:45:00,0.99957,1.00203,0.99949,0.99967,2020,0,0,0.0001,1e-05
2022-08-26 19:00:00,0.99971,1.00027,0.9992,1.00023,2086,0,0,0.0001,1e-05
2022-08-26 19:15:00,1.00022,1.00028,0.99876,0.99876,1764,0,0,0.0001,1e-05
2022-08-26 19:30:00,0.99874,0.99924,0.99757,0.99757,1760,0,0,0.0001,1e-05
2022-08-26 19:45:00,0.99757,0.99838,0.99753,0.99799,1310,0,0,0.0001,1e-05
2022-08-26 20:00:00,0.99798,0.99831,0.99687,0.99697,1396,0,0,0.0001,1e-05
2022-08-26 20:15:00,0.99698,0.99744,0.99611,0.99632,1482,0,0,0.0001,1e-05
2022-08-26 20:30:00,0.99634,0.99659,0.99587,0.99633,625,0,0,0.0001,1e-05
2022-08-26 20:45:00,0.99633,0.99701,0.9963,0.99696,614,0,0,0.0001,1e-05
2022-08-26 21:00:00,0.99696,0.99727,0.99637,0.99707,804,0,0,0.0001,1e-05
2022-08-26 21:15:00,0.99707,0.99711,0.99588,0.99668,1093,0,0,0.0001,1e-05
2022-08-26 21:30:00,0.99668,0.99732,0.99645,0.99713,613,0,0,0.0001,1e-05
2022-08-26 21:45:00,0.99713,0.99714,0.99627,0.99643,669,0,0,0.0001,1e-05
2022-08-26 22:00:00,0.9964,0.99669,0.99566,0.99642,574,0,0,0.0001,1e-05
2022-08-26 22:15:00,0.99642,0.99647,0.99606,0.99622,507,0,0,0.0001,1e-05
2022-08-26 22:30:00,0.99623,0.99664,0.99615,0.99647,539,0,0,0.0001,1e-05
2022-08-26 22:45:00,0.99648,0.9967,0.99622,0.99654,514,0,0,0.0001,1e-05
2022-08-26 23:00:00,0.99654,0.99672,0.99642,0.99658,366,0,0,0.0001,1e-05
2022-08-26 23:15:00,0.99658,0.99693,0.99642,0.99688,209,0,0,0.0001,1e-05
2022-08-26 23:30:00,0.99688,0.9969,0.99629,0.99658,164,0,0,0.0001,1e-05
2022-08-26 23:45:00,0.99655,0.99668,0.9963,0.99651,170,1,0,0.0001,1e-05
2022-08-29 00:00:00,0.99625,0.99659,0.99597,0.99632,152,19,0,0.0001,1e-05
2022-08-29 00:15:00,0.99631,0.99646,0.99625,0.99631,68,11,0,0.0001,1e-05
2022-08-29 00:30:00,0.99631,0.99634,0.99599,0.99613,56,16,0,0.0001,1e-05
2022-08-29 00:45:00,0.99615,0.99617,0.9957,0.99576,61,14,0,0.0001,1e-05
2022-08-29 01:00:00,0.99576,0.9959,0.99518,0.99536,585,0,0,0.0001,1e-05
2022-08-29 01:15:00,0.99536,0.99568,0.995,0.99523,488,0,0,0.0001,1e-05
2022-08-29 01:30:00,0.99525,0.99551,0.99503,0.99514,338,0,0,0.0001,1e-05
2022-08-29 01:45:00,0.99514,0.99524,0.9946,0.99482,194,0,0,0.0001,1e-05
2022-08-29 02:00:00,0.99482,0.9952,0.99417,0.99437,656,0,0,0.0001,1e-05
2022-08-29 02:15:00,0.99436,0.99468,0.99353,0.99399,809,0,0,0.0001,1e-05
2022-08-29 02:30:00,0.99396,0.99407,0.99347,0.99388,972,0,0,0.0001,1e-05
2022-08-29 02:45:00,0.99388,0.99398,0.9935,0.99358,739,0,0,0.0001,1e-05
2022-08-29 03:00:00,0.99358,0.99452,0.99341,0.99383,1175,0,0,0.0001,1e-05
2022-08-29 03:15:00,0.99384,0.99441,0.99363,0.994,907,0,0,0.0001,1e-05
2022-08-29 03:30:00,0.994,0.99422,0.99303,0.99339,825,0,0,0.0001,1e-05
2022-08-29 03:45:00,0.99337,0.99343,0.99285,0.99302,906,0,0,0.0001,1e-05
2022-08-29 04:00:00,0.99303,0.99377,0.99292,0.99339,786,0,0,0.0001,1e-05
2022-08-29 04:15:00,0.99339,0.99356,0.99259,0.99294,1080,0,0,0.0001,1e-05
2022-08-29 04:30:00,0.99294,0.99306,0.99181,0.99276,1284,0,0,0.0001,1e-05
2022-08-29 04:45:00,0.99273,0.99316,0.99234,0.99303,797,0,0,0.0001,1e-05
2022-08-29 05:00:00,0.99303,0.99305,0.99242,0.99282,621,0,0,0.0001,1e-05
2022-08-29 05:15:00,0.99282,0.99335,0.99268,0.99303,505,0,0,0.0001,1e-05
2022-08-29 05:30:00,0.99303,0.99347,0.9926,0.99276,921,0,0,0.0001,1e-05
2022-08-29 05:45:00,0.99276,0.99302,0.99264,0.99277,618,0,0,0.0001,1e-05
2022-08-29 06:00:00,0.99277,0.99289,0.99243,0.9925,783,0,0,0.0001,1e-05
2022-08-29 06:15:00,0.9925,0.99262,0.99233,0.99234,641,0,0,0.0001,1e-05
2022-08-29 06:30:00,0.99234,0.99273,0.99228,0.99245,392,0,0,0.0001,1e-05
2022-08-29 06:45:00,0.99245,0.99256,0.99216,0.9924,391,0,0,0.0001,1e-05
2022-08-29 07:00:00,0.9924,0.9928,0.99235,0.99256,512,0,0,0.0001,1e-05
2022-08-29 07:15:00,0.99256,0.99263,0.99195,0.9922,771,0,0,0.0001,1e-05
2022-08-29 07:30:00,0.9922,0.9922,0.99152,0.99157,707,0,0,0.0001,1e-05
2022-08-29 07:45:00,0.99156,0.99189,0.99146,0.99164,504,0,0,0.0001,1e-05
2022-08-29 08:00:00,0.99165,0.99177,0.99143,0.99165,852,0,0,0.0001,1e-05
2022-08-29 08:15:00,0.99166,0.99217,0.99163,0.99186,642,0,0,0.0001,1e-05
2022-08-29 08:30:00,0.99186,0.9922,0.99165,0.99191,973,0,0,0.0001,1e-05
2022-08-29 08:45:00,0.99191,0.99249,0.99189,0.99237,729,0,0,0.0001,1e-05
2022-08-29 09:00:00,0.99235,0.99356,0.9921,0.99287,1612,0,0,0.0001,1e-05
2022-08-29 09:15:00,0.99287,0.99347,0.9926,0.99332,877,0,0,0.0001,1e-05
2022-08-29 09:30:00,0.99332,0.99424,0.99324,0.99423,1183,0,0,0.0001,1e-05
2022-08-29 09:45:00,0.99423,0.99439,0.99351,0.99364,1114,0,0,0.0001,1e-05
2022-08-29 10:00:00,0.99364,0.99487,0.99317,0.99443,1913,0,0,0.0001,1e-05
2022-08-29 10:15:00,0.99443,0.99506,0.99399,0.99441,1382,0,0,0.0001,1e-05
2022-08-29 10:30:00,0.99441,0.99455,0.99335,0.9939,1321,0,0,0.0001,1e-05
2022-08-29 10:45:00,0.99391,0.99468,0.99359,0.99431,1524,0,0,0.0001,1e-05
2022-08-29 11:00:00,0.99431,0.9944,0.99267,0.99274,1503,0,0,0.0001,1e-05
2022-08-29 11:15:00,0.99276,0.99327,0.99253,0.99253,928,0,0,0.0001,1e-05
2022-08-29 11:30:00,0.99252,0.99319,0.99198,0.99317,845,0,0,0.0001,1e-05
2022-08-29 11:45:00,0.99317,0.99384,0.99271,0.99384,1170,0,0,0.0001,1e-05
2022-08-29 12:00:00,0.99384,0.99571,0.99379,0.99558,1125,0,0,0.0001,1e-05
2022-08-29 12:15:00,0.99555,0.99631,0.995,0.99561,1585,0,0,0.0001,1e-05
2022-08-29 12:30:00,0.9956,0.99585,0.99533,0.99537,1156,0,0,0.0001,1e-05
2022-08-29 12:45:00,0.99537,0.99661,0.99515,0.99626,1167,0,0,0.0001,1e-05
2022-08-29 13:00:00,0.99626,0.99698,0.99599,0.99697,1002,0,0,0.0001,1e-05
2022-08-29 13:15:00,0.99706,0.99831,0.99661,0.99828,1081,0,0,0.0001,1e-05
2022-08-29 13:30:00,0.99828,0.99949,0.99803,0.99946,1638,0,0,0.0001,1e-05
2022-08-29 13:45:00,0.99946,0.9995,0.99819,0.99844,1187,0,0,0.0001,1e-05
2022-08-29 14:00:00,0.99844,0.99887,0.9977,0.9977,1479,0,0,0.0001,1e-05
2022-08-29 14:15:00,0.9977,0.99854,0.99694,0.99703,1191,0,0,0.0001,1e-05
2022-08-29 14:30:00,0.99706,0.99828,0.99689,0.99821,895,0,0,0.0001,1e-05
2022-08-29 14:45:00,0.99821,0.99999,0.998,0.99975,1495,0,0,0.0001,1e-05
2022-08-29 15:00:00,0.99975,0.99983,0.99837,0.99858,2056,0,0,0.0001,1e-05
2022-08-29 15:15:00,0.99863,1.00197,0.99846,1.0019,2183,0,0,0.0001,1e-05
2022-08-29 15:30:00,1.00191,1.00198,1.00109,1.0012,2262,0,0,0.0001,1e-05
2022-08-29 15:45:00,1.00122,1.00291,1.00079,1.00086,2355,0,0,0.0001,1e-05
2022-08-29 16:00:00,1.00085,1.00135,1.00017,1.00056,2131,0,0,0.0001,1e-05
2022-08-29 16:15:00,1.00056,1.00063,0.99953,1.00041,1748,0,0,0.0001,1e-05
2022-08-29 16:30:00,1.00039,1.00142,1.0001,1.00083,2408,0,0,0.0001,1e-05
2022-08-29 16:45:00,1.00083,1.00184,1.0004,1.00117,2431,0,0,0.0001,1e-05
2022-08-29 17:00:00,1.00117,1.00267,1.00068,1.00168,1752,0,0,0.0001,1e-05
2022-08-29 17:15:00,1.00169,1.00272,1.00154,1.00208,2108,0,0,0.0001,1e-05
2022-08-29 17:30:00,1.00208,1.00208,0.99965,0.99985,2341,0,0,0.0001,1e-05
2022-08-29 17:45:00,0.99985,0.99995,0.99814,0.99826,2602,0,0,0.0001,1e-05
2022-08-29 18:00:00,0.99826,0.99902,0.9981,0.999,1483,0,0,0.0001,1e-05
2022-08-29 18:15:00,0.999,0.9994,0.99867,0.99916,1125,0,0,0.0001,1e-05
2022-08-29 18:30:00,0.99916,1.00022,0.99911,0.99936,1376,0,0,0.0001,1e-05
2022-08-29 18:45:00,0.99936,1.00011,0.99932,0.99973,1356,0,0,0.0001,1e-05
2022-08-29 19:00:00,0.99973,1.00025,0.99947,0.99989,1029,0,0,0.0001,1e-05
2022-08-29 19:15:00,0.99988,1.0007,0.99988,1.00014,771,0,0,0.0001,1e-05
2022-08-29 19:30:00,1.00013,1.00053,0.99979,1.00045,699,0,0,0.0001,1e-05
2022-08-29 19:45:00,1.00045,1.00147,1.00034,1.00144,774,0,0,0.0001,1e-05
2022-08-29 20:00:00,1.00144,1.00226,1.00114,1.00123,1334,0,0,0.0001,1e-05
2022-08-29 20:15:00,1.00123,1.00134,1.00063,1.00072,1001,0,0,0.0001,1e-05
2022-08-29 20:30:00,1.00072,1.00102,1.00052,1.00099,535,0,0,0.0001,1e-05
2022-08-29 20:45:00,1.00099,1.00124,1.00063,1.00072,508,0,0,0.0001,1e-05
2022-08-29 21:00:00,1.00072,1.00103,1.00022,1.00034,958,0,0,0.0001,1e-05
2022-08-29 21:15:00,1.00034,1.00036,0.99967,0.99986,865,0,0,0.0001,1e-05
2022-08-29 21:30:00,0.99986,1.00035,0.9997,1.00034,1039,0,0,0.0001,1e-05
2022-08-29 21:45:00,1.00034,1.00035,0.99898,0.99914,891,0,0,0.0001,1e-05
2022-08-29 22:00:00,0.99914,0.99985,0.99902,0.99978,492,0,0,0.0001,1e-05
2022-08-29 22:15:00,0.99978,0.99985,0.99913,0.99933,443,0,0,0.0001,1e-05
2022-08-29 22:30:00,0.99933,0.99954,0.99928,0.99949,360,0,0,0.0001,1e-05
2022-08-29 22:45:00,0.99949,0.99975,0.99924,0.99958,441,0,0,0.0001,1e-05
2022-08-29 23:00:00,0.99958,0.99973,0.99929,0.9994,285,0,0,0.0001,1e-05
2022-08-29 23:15:00,0.9994,0.99985,0.99932,0.99973,205,0,0,0.0001,1e-05
2022-08-29 23:30:00,0.99973,0.99988,0.99961,0.99982,187,0,0,0.0001,1e-05
2022-08-29 23:45:00,0.99983,0.99998,0.99965,0.99977,159,0,0,0.0001,1e-05
2022-08-30 00:00:00,0.99934,0.99977,0.9992,0.99976,9,20,0,0.0001,1e-05
2022-08-30 00:15:00,0.99976,0.99976,0.99952,0.99958,19,15,0,0.0001,1e-05
2022-08-30 00:30:00,0.99959,0.99968,0.99959,0.99967,13,22,0,0.0001,1e-05
2022-08-30 00:45:00,0.99967,0.99982,0.99964,0.99982,35,18,0,0.0001,1e-05
2022-08-30 01:00:00,0.99975,1.00018,0.99967,1.00016,238,1,0,0.0001,1e-05
2022-08-30 01:15:00,1.00017,1.00017,0.99979,0.99993,128,1,0,0.0001,1e-05
2022-08-30 01:30:00,0.99994,1.00024,0.99991,1.00019,296,0,0,0.0001,1e-05
2022-08-30 01:45:00,1.00019,1.00028,0.99985,1.00011,252,0,0,0.0001,1e-05
2022-08-30 02:00:00,1.00011,1.00011,0.99971,0.99983,471,0,0,0.0001,1e-05
2022-08-30 02:15:00,0.99983,1.00019,0.9997,1.00005,395,0,0,0.0001,1e-05
2022-08-30 02:30:00,1.00005,1.00069,1.00004,1.00064,331,0,0,0.0001,1e-05
2022-08-30 02:45:00,1.00063,1.00116,1.00059,1.00108,328,0,0,0.0001,1e-05
2022-08-30 03:00:00,1.00107,1.00133,1.00066,1.00067,966,0,0,0.0001,1e-05
2022-08-30 03:15:00,1.00067,1.00102,1.00032,1.00065,655,0,0,0.0001,1e-05
2022-08-30 03:30:00,1.00065,1.00073,1.00011,1.00016,436,0,0,0.0001,1e-05
2022-08-30 03:45:00,1.00016,1.00085,1.00016,1.00056,569,0,0,0.0001,1e-05
2022-08-30 04:00:00,1.00055,1.00063,0.99995,1.00029,519,0,0,0.0001,1e-05
2022-08-30 04:15:00,1.00029,1.00105,1.00024,1.00069,838,0,0,0.0001,1e-05
2022-08-30 04:30:00,1.00069,1.00071,0.99978,0.99989,661,0,0,0.0001,1e-05
2022-08-30 04:45:00,0.99989,0.99998,0.99897,0.99907,815,0,0,0.0001,1e-05
2022-08-30 05:00:00,0.99907,0.99919,0.9985,0.99876,960,0,0,0.0001,1e-05
2022-08-30 05:15:00,0.99876,0.99884,0.9982,0.99843,1085,0,0,0.0001,1e-05
2022-08-30 05:30:00,0.99843,0.99883,0.99828,0.99862,536,0,0,0.0001,1e-05
2022-08-30 05:45:00,0.99862,0.99928,0.99856,0.99906,502,0,0,0.0001,1e-05
2022-08-30 06:00:00,0.99907,0.99932,0.99887,0.99893,1149,0,0,0.0001,1e-05
2022-08-30 06:15:00,0.99893,0.99937,0.99887,0.99922,832,0,0,0.0001,1e-05
2022-08-30 06:30:00,0.99922,1.00005,0.99912,0.99996,422,0,0,0.0001,1e-05
2022-08-30 06:45:00,0.99996,1.00002,0.99966,0.99984,766,0,0,0.0001,1e-05
2022-08-30 07:00:00,0.99985,1.00001,0.99971,0.99994,523,0,0,0.0001,1e-05
2022-08-30 07:15:00,0.99993,1.0006,0.9999,1.00026,920,0,0,0.0001,1e-05
2022-08-30 07:30:00,1.00026,1.00079,1.0001,1.00016,742,0,0,0.0001,1e-05
2022-08-30 07:45:00,1.00016,1.00032,0.99967,0.99997,760,0,0,0.0001,1e-05
2022-08-30 08:00:00,0.99997,1.00018,0.99976,0.99997,383,0,0,0.0001,1e-05
2022-08-30 08:15:00,0.99997,0.99999,0.99963,0.99991,518,0,0,0.0001,1e-05
2022-08-30 08:30:00,0.99991,1.00052,0.9999,1.00052,306,0,0,0.0001,1e-05
2022-08-30 08:45:00,1.00051,1.00062,1.00002,1.00017,1025,0,0,0.0001,1e-05
2022-08-30 09:00:00,1.00017,1.00044,0.99974,1.00028,1973,0,0,0.0001,1e-05
2022-08-30 09:15:00,1.00024,1.0007,0.99948,1.00006,1515,0,0,0.0001,1e-05
2022-08-30 09:30:00,1.00006,1.00026,0.9988,0.99904,1366,0,0,0.0001,1e-05
2022-08-30 09:45:00,0.99901,1.00002,0.99869,0.99918,1458,0,0,0.0001,1e-05
2022-08-30 10:00:00,0.99917,0.99985,0.99823,0.99881,2097,0,0,0.0001,1e-05
2022-08-30 10:15:00,0.99879,0.99983,0.99845,0.99961,1155,0,0,0.0001,1e-05
2022-08-30 10:30:00,0.99961,1.00323,0.99945,1.00238,2071,0,0,0.0001,1e-05
2022-08-30 10:45:00,1.00237,1.00338,1.00186,1.0029,2285,0,0,0.0001,1e-05
2022-08-30 11:00:00,1.00291,1.00327,1.00221,1.00295,2207,0,0,0.0001,1e-05
2022-08-30 11:15:00,1.00295,1.00327,1.00207,1.00299,1650,0,0,0.0001,1e-05
2022-08-30 11:30:00,1.00299,1.00341,1.00225,1.00226,1548,0,0,0.0001,1e-05
2022-08-30 11:45:00,1.00226,1.00294,1.00215,1.00247,1005,0,0,0.0001,1e-05
2022-08-30 12:00:00,1.00247,1.00369,1.00237,1.00361,1671,0,0,0.0001,1e-05
2022-08-30 12:15:00,1.0036,1.00547,1.00316,1.00432,1654,0,0,0.0001,1e-05
2022-08-30 12:30:00,1.00436,1.0047,1.00354,1.00354,1330,0,0,0.0001,1e-05
2022-08-30 12:45:00,1.00354,1.00355,1.00284,1.00325,911,0,0,0.0001,1e-05
2022-08-30 13:00:00,1.00326,1.00428,1.00283,1.00398,827,0,0,0.0001,1e-05
2022-08-30 13:15:00,1.00398,1.00488,1.00384,1.00486,639,0,0,0.0001,1e-05
2022-08-30 13:30:00,1.00488,1.00498,1.00282,1.00337,1640,0,0,0.0001,1e-05
2022-08-30 13:45:00,1.00338,1.00343,1.0025,1.00313,1076,0,0,0.0001,1e-05
2022-08-30 14:00:00,1.00313,1.00434,1.0031,1.00405,1066,0,0,0.0001,1e-05
2022-08-30 14:15:00,1.00405,1.00419,1.00224,1.00224,1293,0,0,0.0001,1e-05
2022-08-30 14:30:00,1.00224,1.00314,1.00206,1.00248,1383,0,0,0.0001,1e-05
2022-08-30 14:45:00,1.00248,1.00264,1.0017,1.00249,1275,0,0,0.0001,1e-05
2022-08-30 15:00:00,1.00249,1.00359,1.00245,1.00342,1676,0,0,0.0001,1e-05
2022-08-30 15:15:00,1.00341,1.00366,1.00214,1.00252,2029,0,0,0.0001,1e-05
2022-08-30 15:30:00,1.00253,1.00255,1.00084,1.00114,2019,0,0,0.0001,1e-05
2022-08-30 15:45:00,1.00118,1.00185,1.00089,1.00115,1595,0,0,0.0001,1e-05
2022-08-30 16:00:00,1.00115,1.00337,1.00105,1.00299,1880,0,0,0.0001,1e-05
2022-08-30 16:15:00,1.00299,1.00318,1.00215,1.00295,1891,0,0,0.0001,1e-05
2022-08-30 16:30:00,1.00296,1.00414,1.00263,1.00267,2778,0,0,0.0001,1e-05
2022-08-30 16:45:00,1.00267,1.00326,1.00201,1.00282,2209,0,0,0.0001,1e-05
2022-08-30 17:00:00,1.00281,1.00281,1.00038,1.00107,2786,0,0,0.0001,1e-05
2022-08-30 17:15:00,1.00107,1.00128,0.99966,1.00061,2126,0,0,0.0001,1e-05
2022-08-30 17:30:00,1.00061,1.00065,0.99889,0.99889,2257,0,0,0.0001,1e-05
2022-08-30 17:45:00,0.99889,0.99941,0.99824,0.99902,2349,0,0,0.0001,1e-05
2022-08-30 18:00:00,0.99901,1.00106,0.99879,1.00013,2490,0,0,0.0001,1e-05
2022-08-30 18:15:00,1.00018,1.00253,1.00011,1.00248,2367,0,0,0.0001,1e-05
2022-08-30 18:30:00,1.00248,1.00306,1.00205,1.00259,2639,0,0,0.0001,1e-05
2022-08-30 18:45:00,1.00259,1.0026,1.0014,1.00183,1809,0,0,0.0001,1e-05
2022-08-30 19:00:00,1.00183,1.00351,1.00174,1.00311,2103,0,0,0.0001,1e-05
2022-08-30 19:15:00,1.00311,1.00333,1.0018,1.00218,1886,0,0,0.0001,1e-05
2022-08-30 19:30:00,1.00218,1.00287,1.00195,1.00215,1202,0,0,0.0001,1e-05
2022-08-30 19:45:00,1.00215,1.00294,1.00171,1.00236,1438,0,0,0.0001,1e-05
2022-08-30 20:00:00,1.00236,1.00273,1.00184,1.00192,1509,0,0,0.0001,1e-05
2022-08-30 20:15:00,1.00192,1.00243,1.00187,1.00205,981,0,0,0.0001,1e-05
2022-08-30 20:30:00,1.00205,1.00233,1.00115,1.00117,1535,0,0,0.0001,1e-05
2022-08-30 20:45:00,1.00117,1.00264,1.00101,1.00176,1592,0,0,0.0001,1e-05
2022-08-30 21:00:00,1.00173,1.00244,1.00149,1.00197,1437,0,0,0.0001,1e-05
2022-08-30 21:15:00,1.00199,1.00284,1.00194,1.00264,775,0,0,0.0001,1e-05
2022-08-30 21:30:00,1.00264,1.00313,1.00207,1.00207,1565,0,0,0.0001,1e-05
2022-08-30 21:45:00,1.00206,1.00214,1.00162,1.00212,1276,0,0,0.0001,1e-05
2022-08-30 22:00:00,1.00214,1.00308,1.00205,1.00292,1135,0,0,0.0001,1e-05
2022-08-30 22:15:00,1.00292,1.003,1.00223,1.00229,1073,0,0,0.0001,1e-05
2022-08-30 22:30:00,1.00229,1.00237,1.00185,1.00193,765,0,0,0.0001,1e-05
2022-08-30 22:45:00,1.00193,1.00205,1.00149,1.00175,690,0,0,0.0001,1e-05
2022-08-30 23:00:00,1.00178,1.00214,1.00176,1.00212,256,0,0,0.0001,1e-05
2022-08-30 23:15:00,1.00211,1.00227,1.00188,1.00215,188,0,0,0.0001,1e-05
2022-08-30 23:30:00,1.00216,1.00216,1.00171,1.00171,182,0,0,0.0001,1e-05
2022-08-30 23:45:00,1.0017,1.00175,1.0014,1.00147,234,0,0,0.0001,1e-05
2022-08-31 00:00:00,1.00135,1.00151,1.00135,1.00147,23,12,0,0.0001,1e-05
2022-08-31 00:15:00,1.00151,1.00164,1.00149,1.0016,25,9,0,0.0001,1e-05
2022-08-31 00:30:00,1.0016,1.00162,1.00155,1.00155,11,14,0,0.0001,1e-05
2022-08-31 00:45:00,1.0016,1.00172,1.00152,1.00159,29,12,0,0.0001,1e-05
2022-08-31 01:00:00,1.00159,1.00179,1.0015,1.00175,94,0,0,0.0001,1e-05
2022-08-31 01:15:00,1.00175,1.00198,1.00174,1.00197,241,0,0,0.0001,1e-05
2022-08-31 01:30:00,1.00197,1.00204,1.00174,1.00185,214,0,0,0.0001,1e-05
2022-08-31 01:45:00,1.00185,1.002,1.00171,1.00171,146,0,0,0.0001,1e-05
2022-08-31 02:00:00,1.00171,1.00221,1.00153,1.00215,186,0,0,0.0001,1e-05
2022-08-31 02:15:00,1.00215,1.00225,1.00204,1.00214,211,0,0,0.0001,1e-05
2022-08-31 02:30:00,1.00214,1.00245,1.00211,1.0024,312,0,0,0.0001,1e-05
2022-08-31 02:45:00,1.00241,1.00259,1.00229,1.00234,658,0,0,0.0001,1e-05
2022-08-31 03:00:00,1.00234,1.00305,1.00194,1.00281,941,0,0,0.0001,1e-05
2022-08-31 03:15:00,1.00281,1.00329,1.00265,1.00306,951,0,0,0.0001,1e-05
2022-08-31 03:30:00,1.00306,1.00342,1.00302,1.00319,893,0,0,0.0001,1e-05
2022-08-31 03:45:00,1.00319,1.00346,1.00266,1.00273,1173,0,0,0.0001,1e-05
2022-08-31 04:00:00,1.00273,1.00331,1.00267,1.00327,884,0,0,0.0001,1e-05
2022-08-31 04:15:00,1.00327,1.00327,1.00276,1.00277,972,0,0,0.0001,1e-05
2022-08-31 04:30:00,1.00276,1.003,1.00216,1.00219,1038,0,0,0.0001,1e-05
2022-08-31 04:45:00,1.0022,1.00223,1.0017,1.00201,779,0,0,0.0001,1e-05
2022-08-31 05:00:00,1.002,1.00204,1.00165,1.00197,618,0,0,0.0001,1e-05
2022-08-31 05:15:00,1.00198,1.00233,1.00174,1.00221,491,0,0,0.0001,1e-05
2022-08-31 05:30:00,1.00221,1.00297,1.00218,1.00268,657,0,0,0.0001,1e-05
2022-08-31 05:45:00,1.00267,1.00277,1.00237,1.00255,759,0,0,0.0001,1e-05
2022-08-31 06:00:00,1.00255,1.00261,1.00203,1.00246,840,0,0,0.0001,1e-05
2022-08-31 06:15:00,1.00246,1.00273,1.00225,1.00261,377,0,0,0.0001,1e-05
2022-08-31 06:30:00,1.00261,1.00282,1.00254,1.00257,507,0,0,0.0001,1e-05
2022-08-31 06:45:00,1.00257,1.00326,1.00255,1.00322,662,0,0,0.0001,1e-05
2022-08-31 07:00:00,1.00321,1.00368,1.00317,1.00349,587,0,0,0.0001,1e-05
2022-08-31 07:15:00,1.0035,1.00383,1.00344,1.00363,423,0,0,0.0001,1e-05
2022-08-31 07:30:00,1.00363,1.00447,1.00354,1.00428,649,0,0,0.0001,1e-05
2022-08-31 07:45:00,1.00428,1.00429,1.00376,1.00402,876,0,0,0.0001,1e-05
2022-08-31 08:00:00,1.00402,1.00433,1.00377,1.00419,632,0,0,0.0001,1e-05
2022-08-31 08:15:00,1.00419,1.00458,1.00407,1.0041,676,0,0,0.0001,1e-05
2022-08-31 08:30:00,1.00411,1.00425,1.00367,1.0038,1063,0,0,0.0001,1e-05
2022-08-31 08:45:00,1.0038,1.00416,1.00356,1.00392,869,0,0,0.0001,1e-05
2022-08-31 09:00:00,1.00391,1.00424,1.00312,1.00312,1438,0,0,0.0001,1e-05
2022-08-31 09:15:00,1.00312,1.00312,1.00253,1.00276,915,0,0,0.0001,1e-05
2022-08-31 09:30:00,1.00276,1.00288,1.00235,1.00274,978,0,0,0.0001,1e-05
2022-08-31 09:45:00,1.00274,1.00274,1.00143,1.00157,1683,0,0,0.0001,1e-05
2022-08-31 10:00:00,1.00157,1.00215,1.00072,1.00077,2091,0,0,0.0001,1e-05
2022-08-31 10:15:00,1.00076,1.0021,1.00073,1.00153,1552,0,0,0.0001,1e-05
2022-08-31 10:30:00,1.00153,1.00168,1.00026,1.00041,1705,0,0,0.0001,1e-05
2022-08-31 10:45:00,1.00041,1.00068,0.99992,1.00015,1385,0,0,0.0001,1e-05
2022-08-31 11:00:00,1.00012,1.00225,0.99996,1.00182,1903,0,0,0.0001,1e-05
2022-08-31 11:15:00,1.00182,1.00271,1.00105,1.0013,1789,0,0,0.0001,1e-05
2022-08-31 11:30:00,1.00132,1.00147,0.99884,0.99898,2076,0,0,0.0001,1e-05
2022-08-31 11:45:00,0.99897,0.99915,0.99744,0.99795,1896,0,0,0.0001,1e-05
2022-08-31 12:00:00,0.99795,0.99911,0.99783,0.99846,1833,0,0,0.0001,1e-05
