time,open,high,low,close,tick_volume,spread,real_volume,pip_value,point
2023-07-17 03:00:00+00:00,1.12274,1.12296,1.12232,1.12247,1371.0,0,0.0,0.0001,1e-05
2023-07-17 04:00:00+00:00,1.12247,1.12274,1.12174,1.1218,2098.0,0,0.0,0.0001,1e-05
2023-07-17 05:00:00+00:00,1.12176,1.12281,1.12146,1.12265,1755.0,0,0.0,0.0001,1e-05
2023-07-17 06:00:00+00:00,1.12265,1.12286,1.12244,1.12265,1230.0,0,0.0,0.0001,1e-05
2023-07-17 07:00:00+00:00,1.12265,1.12275,1.12223,1.12269,1051.0,0,0.0,0.0001,1e-05
2023-07-17 08:00:00+00:00,1.12269,1.12346,1.12221,1.12326,1703.0,0,0.0,0.0001,1e-05
2023-07-17 09:00:00+00:00,1.12326,1.124,1.12226,1.12334,2921.0,0,0.0,0.0001,1e-05
2023-07-17 10:00:00+00:00,1.12337,1.12452,1.12297,1.12448,2911.0,0,0.0,0.0001,1e-05
2023-07-17 11:00:00+00:00,1.12448,1.12489,1.12364,1.12379,3036.0,0,0.0,0.0001,1e-05
2023-07-17 12:00:00+00:00,1.12379,1.12449,1.12349,1.12436,2729.0,0,0.0,0.0001,1e-05
2023-07-17 13:00:00+00:00,1.12436,1.12436,1.12307,1.12313,2163.0,0,0.0,0.0001,1e-05
2023-07-17 14:00:00+00:00,1.12313,1.12378,1.12292,1.12339,2250.0,0,0.0,0.0001,1e-05
2023-07-17 15:00:00+00:00,1.12339,1.1237,1.12209,1.12356,5051.0,0,0.0,0.0001,1e-05
2023-07-17 16:00:00+00:00,1.12355,1.12358,1.12034,1.12215,4720.0,0,0.0,0.0001,1e-05
2023-07-17 17:00:00+00:00,1.12215,1.12334,1.12177,1.12318,3766.0,0,0.0,0.0001,1e-05
2023-07-17 18:00:00+00:00,1.12319,1.12379,1.12256,1.12351,2391.0,0,0.0,0.0001,1e-05
2023-07-17 19:00:00+00:00,1.12352,1.12384,1.12302,1.1233,1469.0,0,0.0,0.0001,1e-05
2023-07-17 20:00:00+00:00,1.1233,1.12445,1.12321,1.12405,1245.0,0,0.0,0.0001,1e-05
2023-07-17 21:00:00+00:00,1.12405,1.12441,1.12394,1.12432,1365.0,0,0.0,0.0001,1e-05
2023-07-17 22:00:00+00:00,1.12432,1.12462,1.12415,1.12438,1243.0,0,0.0,0.0001,1e-05
2023-07-17 23:00:00+00:00,1.12439,1.12439,1.12368,1.1238,1217.0,0,0.0,0.0001,1e-05
2023-07-18 00:00:00+00:00,1.12329,1.12395,1.12314,1.12369,245.0,14,0.0,0.0001,1e-05
2023-07-18 01:00:00+00:00,1.12372,1.12401,1.12367,1.12395,522.0,0,0.0,0.0001,1e-05
2023-07-18 02:00:00+00:00,1.12395,1.12401,1.1237,1.12374,597.0,0,0.0,0.0001,1e-05
2023-07-18 03:00:00+00:00,1.12375,1.12465,1.12346,1.12419,1746.0,0,0.0,0.0001,1e-05
2023-07-18 04:00:00+00:00,1.12419,1.12561,1.12387,1.12455,3040.0,0,0.0,0.0001,1e-05
2023-07-18 05:00:00+00:00,1.12454,1.12488,1.12435,1.12478,1907.0,0,0.0,0.0001,1e-05
2023-07-18 06:00:00+00:00,1.12478,1.12549,1.12445,1.12538,1294.0,0,0.0,0.0001,1e-05
2023-07-18 07:00:00+00:00,1.12538,1.12564,1.12504,1.12518,1128.0,0,0.0,0.0001,1e-05
2023-07-18 08:00:00+00:00,1.12518,1.12641,1.12494,1.125,1608.0,0,0.0,0.0001,1e-05
2023-07-18 09:00:00+00:00,1.12501,1.12574,1.12405,1.12562,3158.0,0,0.0,0.0001,1e-05
2023-07-18 10:00:00+00:00,1.12562,1.12758,1.12432,1.12539,5207.0,0,0.0,0.0001,1e-05
2023-07-18 11:00:00+00:00,1.1254,1.12561,1.1228,1.12372,4229.0,0,0.0,0.0001,1e-05
2023-07-18 12:00:00+00:00,1.12373,1.12494,1.12369,1.12488,2824.0,0,0.0,0.0001,1e-05
2023-07-18 13:00:00+00:00,1.12489,1.12602,1.12469,1.12573,2809.0,0,0.0,0.0001,1e-05
2023-07-18 14:00:00+00:00,1.12573,1.1258,1.12418,1.12534,3013.0,0,0.0,0.0001,1e-05
2023-07-18 15:00:00+00:00,1.12534,1.12705,1.1223,1.12398,8213.0,0,0.0,0.0001,1e-05
2023-07-18 16:00:00+00:00,1.12398,1.12461,1.12167,1.12267,9060.0,0,0.0,0.0001,1e-05
2023-07-18 17:00:00+00:00,1.12268,1.12401,1.12251,1.12369,7312.0,0,0.0,0.0001,1e-05
2023-07-18 18:00:00+00:00,1.1237,1.12456,1.12212,1.12226,4327.0,0,0.0,0.0001,1e-05
2023-07-18 19:00:00+00:00,1.12227,1.12286,1.12091,1.12147,2481.0,0,0.0,0.0001,1e-05
2023-07-18 20:00:00+00:00,1.12147,1.12211,1.12093,1.12188,1705.0,0,0.0,0.0001,1e-05
2023-07-18 21:00:00+00:00,1.12188,1.1231,1.12138,1.12289,2202.0,0,0.0,0.0001,1e-05
2023-07-18 22:00:00+00:00,1.12288,1.12308,1.12243,1.12302,2105.0,0,0.0,0.0001,1e-05
2023-07-18 23:00:00+00:00,1.12302,1.12316,1.1227,1.12278,1396.0,0,0.0,0.0001,1e-05
2023-07-19 00:00:00+00:00,1.1224,1.12301,1.1224,1.12284,291.0,2,0.0,0.0001,1e-05
2023-07-19 01:00:00+00:00,1.12282,1.12327,1.12281,1.12315,913.0,0,0.0,0.0001,1e-05
2023-07-19 02:00:00+00:00,1.12315,1.12319,1.12252,1.12283,1090.0,0,0.0,0.0001,1e-05
2023-07-19 03:00:00+00:00,1.12283,1.12328,1.12271,1.12296,1760.0,0,0.0,0.0001,1e-05
2023-07-19 04:00:00+00:00,1.12296,1.12313,1.12218,1.12252,2808.0,0,0.0,0.0001,1e-05
2023-07-19 05:00:00+00:00,1.12252,1.12255,1.12163,1.12217,2019.0,0,0.0,0.0001,1e-05
2023-07-19 06:00:00+00:00,1.12217,1.12269,1.12203,1.12263,1153.0,0,0.0,0.0001,1e-05
2023-07-19 07:00:00+00:00,1.12263,1.12267,1.12198,1.12215,1126.0,0,0.0,0.0001,1e-05
2023-07-19 08:00:00+00:00,1.12215,1.12357,1.12203,1.12351,1597.0,0,0.0,0.0001,1e-05
2023-07-19 09:00:00+00:00,1.12355,1.12357,1.1196,1.1213,6241.0,0,0.0,0.0001,1e-05
2023-07-19 10:00:00+00:00,1.1213,1.12372,1.12125,1.12271,5021.0,0,0.0,0.0001,1e-05
2023-07-19 11:00:00+00:00,1.12269,1.12326,1.12201,1.12325,4070.0,0,0.0,0.0001,1e-05
2023-07-19 12:00:00+00:00,1.12325,1.12401,1.12256,1.12295,3403.0,0,0.0,0.0001,1e-05
2023-07-19 13:00:00+00:00,1.12295,1.12295,1.12157,1.12159,2765.0,0,0.0,0.0001,1e-05
2023-07-19 14:00:00+00:00,1.12161,1.12203,1.12101,1.12132,2667.0,0,0.0,0.0001,1e-05
2023-07-19 15:00:00+00:00,1.12132,1.12241,1.12089,1.12171,4128.0,0,0.0,0.0001,1e-05
2023-07-19 16:00:00+00:00,1.12172,1.12247,1.12133,1.12136,5086.0,0,0.0,0.0001,1e-05
2023-07-19 17:00:00+00:00,1.12136,1.12143,1.11744,1.11908,6588.0,0,0.0,0.0001,1e-05
2023-07-19 18:00:00+00:00,1.11907,1.11993,1.11896,1.1194,4240.0,0,0.0,0.0001,1e-05
2023-07-19 19:00:00+00:00,1.11942,1.11952,1.11801,1.11922,2808.0,0,0.0,0.0001,1e-05
2023-07-19 20:00:00+00:00,1.11922,1.11997,1.11903,1.11991,2097.0,0,0.0,0.0001,1e-05
2023-07-19 21:00:00+00:00,1.11991,1.12022,1.11951,1.1202,1733.0,0,0.0,0.0001,1e-05
2023-07-19 22:00:00+00:00,1.12019,1.12051,1.11984,1.12038,1747.0,0,0.0,0.0001,1e-05
2023-07-19 23:00:00+00:00,1.12039,1.12047,1.12006,1.12022,959.0,0,0.0,0.0001,1e-05
2023-07-20 00:00:00+00:00,1.11978,1.12034,1.11947,1.12002,822.0,9,0.0,0.0001,1e-05
2023-07-20 01:00:00+00:00,1.12002,1.1204,1.11993,1.12035,933.0,0,0.0,0.0001,1e-05
2023-07-20 02:00:00+00:00,1.12035,1.12052,1.12023,1.12049,692.0,0,0.0,0.0001,1e-05
2023-07-20 03:00:00+00:00,1.12051,1.12202,1.12039,1.12184,1917.0,0,0.0,0.0001,1e-05
2023-07-20 04:00:00+00:00,1.12184,1.12285,1.12156,1.12257,3535.0,0,0.0,0.0001,1e-05
2023-07-20 05:00:00+00:00,1.12259,1.12291,1.12211,1.12252,1902.0,0,0.0,0.0001,1e-05
2023-07-20 06:00:00+00:00,1.12252,1.12274,1.12186,1.12259,1992.0,0,0.0,0.0001,1e-05
2023-07-20 07:00:00+00:00,1.12259,1.12268,1.12201,1.12212,1653.0,0,0.0,0.0001,1e-05
2023-07-20 08:00:00+00:00,1.12212,1.12232,1.12133,1.1217,2017.0,0,0.0,0.0001,1e-05
2023-07-20 09:00:00+00:00,1.12168,1.12183,1.12056,1.12107,2656.0,0,0.0,0.0001,1e-05
2023-07-20 10:00:00+00:00,1.12107,1.12209,1.1198,1.12055,4581.0,0,0.0,0.0001,1e-05
2023-07-20 11:00:00+00:00,1.12055,1.12137,1.1201,1.12085,3717.0,0,0.0,0.0001,1e-05
2023-07-20 12:00:00+00:00,1.12085,1.12144,1.1205,1.1212,2828.0,0,0.0,0.0001,1e-05
2023-07-20 13:00:00+00:00,1.1212,1.12169,1.12016,1.12041,2884.0,0,0.0,0.0001,1e-05
2023-07-20 14:00:00+00:00,1.1204,1.12128,1.11989,1.1207,2929.0,0,0.0,0.0001,1e-05
2023-07-20 15:00:00+00:00,1.12067,1.12068,1.11772,1.11827,6486.0,0,0.0,0.0001,1e-05
2023-07-20 16:00:00+00:00,1.11823,1.1188,1.11722,1.1183,5670.0,0,0.0,0.0001,1e-05
2023-07-20 17:00:00+00:00,1.11831,1.11887,1.11407,1.1147,6851.0,0,0.0,0.0001,1e-05
2023-07-20 18:00:00+00:00,1.1147,1.11526,1.11319,1.1135,3610.0,0,0.0,0.0001,1e-05
2023-07-20 19:00:00+00:00,1.11349,1.11387,1.11185,1.11242,2651.0,0,0.0,0.0001,1e-05
2023-07-20 20:00:00+00:00,1.11242,1.11347,1.1122,1.11304,1976.0,0,0.0,0.0001,1e-05
2023-07-20 21:00:00+00:00,1.11304,1.11308,1.11233,1.11264,1538.0,0,0.0,0.0001,1e-05
2023-07-20 22:00:00+00:00,1.11264,1.11335,1.11264,1.11319,1544.0,0,0.0,0.0001,1e-05
2023-07-20 23:00:00+00:00,1.11319,1.11322,1.11285,1.11293,552.0,0,0.0,0.0001,1e-05
2023-07-21 00:00:00+00:00,1.11282,1.11347,1.11282,1.11346,934.0,2,0.0,0.0001,1e-05
2023-07-21 01:00:00+00:00,1.1134,1.11369,1.11312,1.11351,825.0,0,0.0,0.0001,1e-05
2023-07-21 02:00:00+00:00,1.11351,1.1138,1.11334,1.11345,902.0,0,0.0,0.0001,1e-05
2023-07-21 03:00:00+00:00,1.11345,1.11382,1.11297,1.11376,1775.0,0,0.0,0.0001,1e-05
2023-07-21 04:00:00+00:00,1.11375,1.11406,1.1131,1.11391,3022.0,0,0.0,0.0001,1e-05
2023-07-21 05:00:00+00:00,1.11391,1.11419,1.1136,1.11396,1858.0,0,0.0,0.0001,1e-05
2023-07-21 06:00:00+00:00,1.11396,1.11406,1.11347,1.11361,1425.0,0,0.0,0.0001,1e-05
2023-07-21 07:00:00+00:00,1.11362,1.11399,1.11345,1.11396,1154.0,0,0.0,0.0001,1e-05
2023-07-21 08:00:00+00:00,1.11397,1.11437,1.11338,1.11432,1586.0,0,0.0,0.0001,1e-05
2023-07-21 09:00:00+00:00,1.1143,1.11451,1.11355,1.11429,3195.0,0,0.0,0.0001,1e-05
2023-07-21 10:00:00+00:00,1.11429,1.11448,1.11249,1.11281,5462.0,0,0.0,0.0001,1e-05
2023-07-21 11:00:00+00:00,1.1128,1.11378,1.11215,1.11284,4556.0,0,0.0,0.0001,1e-05
2023-07-21 12:00:00+00:00,1.11284,1.11321,1.11224,1.11279,4024.0,0,0.0,0.0001,1e-05
2023-07-21 13:00:00+00:00,1.11279,1.1129,1.11203,1.11256,2895.0,0,0.0,0.0001,1e-05
2023-07-21 14:00:00+00:00,1.11255,1.11314,1.11173,1.11182,2562.0,0,0.0,0.0001,1e-05
2023-07-21 15:00:00+00:00,1.11184,1.11345,1.11183,1.11284,4395.0,0,0.0,0.0001,1e-05
2023-07-21 16:00:00+00:00,1.11283,1.11381,1.11116,1.11187,5481.0,0,0.0,0.0001,1e-05
2023-07-21 17:00:00+00:00,1.11188,1.11188,1.11079,1.11134,4723.0,0,0.0,0.0001,1e-05
2023-07-21 18:00:00+00:00,1.11136,1.11261,1.11121,1.11197,3413.0,0,0.0,0.0001,1e-05
2023-07-21 19:00:00+00:00,1.11197,1.11255,1.11156,1.11235,1850.0,0,0.0,0.0001,1e-05
2023-07-21 20:00:00+00:00,1.11236,1.1129,1.11229,1.11259,1405.0,0,0.0,0.0001,1e-05
2023-07-21 21:00:00+00:00,1.11259,1.11303,1.11242,1.11248,1381.0,0,0.0,0.0001,1e-05
2023-07-21 22:00:00+00:00,1.11249,1.11254,1.11192,1.11254,1516.0,0,0.0,0.0001,1e-05
2023-07-21 23:00:00+00:00,1.11258,1.11292,1.11243,1.11254,915.0,0,0.0,0.0001,1e-05
2023-07-24 00:00:00+00:00,1.11207,1.1131,1.11202,1.11304,257.0,1,0.0,0.0001,1e-05
2023-07-24 01:00:00+00:00,1.11301,1.11301,1.11246,1.11286,1133.0,0,0.0,0.0001,1e-05
2023-07-24 02:00:00+00:00,1.11285,1.11306,1.11239,1.11244,1088.0,0,0.0,0.0001,1e-05
2023-07-24 03:00:00+00:00,1.11246,1.11329,1.11229,1.11297,1834.0,0,0.0,0.0001,1e-05
2023-07-24 04:00:00+00:00,1.11297,1.11309,1.11197,1.11222,3153.0,0,0.0,0.0001,1e-05
2023-07-24 05:00:00+00:00,1.11222,1.11313,1.1121,1.11265,1931.0,0,0.0,0.0001,1e-05
2023-07-24 06:00:00+00:00,1.11265,1.11293,1.11248,1.11255,1750.0,0,0.0,0.0001,1e-05
2023-07-24 07:00:00+00:00,1.11255,1.11255,1.11168,1.11201,1478.0,0,0.0,0.0001,1e-05
2023-07-24 08:00:00+00:00,1.11202,1.11324,1.11187,1.11318,1848.0,0,0.0,0.0001,1e-05
2023-07-24 09:00:00+00:00,1.11318,1.11412,1.11244,1.11359,3052.0,0,0.0,0.0001,1e-05
2023-07-24 10:00:00+00:00,1.11359,1.11469,1.10747,1.10811,7385.0,0,0.0,0.0001,1e-05
2023-07-24 11:00:00+00:00,1.10813,1.1088,1.1066,1.10709,5952.0,0,0.0,0.0001,1e-05
2023-07-24 12:00:00+00:00,1.10709,1.10921,1.10694,1.10819,3678.0,0,0.0,0.0001,1e-05
2023-07-24 13:00:00+00:00,1.10819,1.10935,1.10801,1.10917,2882.0,0,0.0,0.0001,1e-05
2023-07-24 14:00:00+00:00,1.10917,1.11091,1.10878,1.10974,3199.0,0,0.0,0.0001,1e-05
2023-07-24 15:00:00+00:00,1.10974,1.10999,1.10825,1.10879,3696.0,0,0.0,0.0001,1e-05
2023-07-24 16:00:00+00:00,1.10878,1.11046,1.10748,1.10851,6440.0,0,0.0,0.0001,1e-05
2023-07-24 17:00:00+00:00,1.10851,1.10908,1.10692,1.10792,6211.0,0,0.0,0.0001,1e-05
2023-07-24 18:00:00+00:00,1.10792,1.10842,1.10711,1.10823,3120.0,0,0.0,0.0001,1e-05
2023-07-24 19:00:00+00:00,1.10823,1.10833,1.10716,1.10814,2628.0,0,0.0,0.0001,1e-05
2023-07-24 20:00:00+00:00,1.10814,1.10846,1.10688,1.1075,2062.0,0,0.0,0.0001,1e-05
2023-07-24 21:00:00+00:00,1.1075,1.10751,1.10673,1.10707,1621.0,0,0.0,0.0001,1e-05
2023-07-24 22:00:00+00:00,1.10707,1.10723,1.10603,1.10604,1421.0,0,0.0,0.0001,1e-05
2023-07-24 23:00:00+00:00,1.10604,1.10649,1.10603,1.10645,1291.0,0,0.0,0.0001,1e-05
2023-07-25 00:00:00+00:00,1.10633,1.10681,1.10622,1.10629,660.0,11,0.0,0.0001,1e-05
2023-07-25 01:00:00+00:00,1.10623,1.10662,1.10623,1.10626,868.0,0,0.0,0.0001,1e-05
2023-07-25 02:00:00+00:00,1.10626,1.10648,1.10599,1.1063,1006.0,0,0.0,0.0001,1e-05
2023-07-25 03:00:00+00:00,1.1063,1.10703,1.10628,1.10673,1612.0,0,0.0,0.0001,1e-05
2023-07-25 04:00:00+00:00,1.10673,1.10771,1.1067,1.10738,2663.0,0,0.0,0.0001,1e-05
2023-07-25 05:00:00+00:00,1.10738,1.10816,1.10704,1.10807,1961.0,0,0.0,0.0001,1e-05
2023-07-25 06:00:00+00:00,1.10807,1.10808,1.10759,1.10783,1541.0,0,0.0,0.0001,1e-05
2023-07-25 07:00:00+00:00,1.10783,1.10792,1.10688,1.10703,1109.0,0,0.0,0.0001,1e-05
2023-07-25 08:00:00+00:00,1.10703,1.10781,1.10694,1.10763,2243.0,0,0.0,0.0001,1e-05
2023-07-25 09:00:00+00:00,1.10761,1.10869,1.10718,1.10799,3241.0,0,0.0,0.0001,1e-05
2023-07-25 10:00:00+00:00,1.10799,1.10847,1.10699,1.10712,4426.0,0,0.0,0.0001,1e-05
2023-07-25 11:00:00+00:00,1.10713,1.10714,1.10527,1.10649,4896.0,0,0.0,0.0001,1e-05
2023-07-25 12:00:00+00:00,1.10649,1.10678,1.10421,1.10424,2757.0,0,0.0,0.0001,1e-05
2023-07-25 13:00:00+00:00,1.10424,1.10471,1.10411,1.1045,1825.0,0,0.0,0.0001,1e-05
2023-07-25 14:00:00+00:00,1.1045,1.10502,1.10392,1.10495,2733.0,0,0.0,0.0001,1e-05
2023-07-25 15:00:00+00:00,1.10493,1.10534,1.10427,1.10487,3112.0,0,0.0,0.0001,1e-05
2023-07-25 16:00:00+00:00,1.10487,1.10496,1.10257,1.10382,4724.0,0,0.0,0.0001,1e-05
2023-07-25 17:00:00+00:00,1.10382,1.10452,1.1021,1.10445,3574.0,0,0.0,0.0001,1e-05
2023-07-25 18:00:00+00:00,1.10445,1.10533,1.10424,1.10493,2669.0,0,0.0,0.0001,1e-05
2023-07-25 19:00:00+00:00,1.10491,1.10548,1.10411,1.10424,2137.0,0,0.0,0.0001,1e-05
2023-07-25 20:00:00+00:00,1.10422,1.10422,1.10355,1.10395,1767.0,0,0.0,0.0001,1e-05
2023-07-25 21:00:00+00:00,1.10395,1.10458,1.10359,1.10453,1539.0,0,0.0,0.0001,1e-05
2023-07-25 22:00:00+00:00,1.10452,1.10532,1.10433,1.1052,1817.0,0,0.0,0.0001,1e-05
2023-07-25 23:00:00+00:00,1.10521,1.10552,1.10513,1.1055,1481.0,0,0.0,0.0001,1e-05
2023-07-26 00:00:00+00:00,1.10474,1.10573,1.10474,1.10568,686.0,11,0.0,0.0001,1e-05
2023-07-26 01:00:00+00:00,1.10571,1.10571,1.10491,1.10513,1201.0,0,0.0,0.0001,1e-05
2023-07-26 02:00:00+00:00,1.10513,1.10528,1.10485,1.105,1089.0,0,0.0,0.0001,1e-05
2023-07-26 03:00:00+00:00,1.10502,1.10531,1.10441,1.10459,2293.0,0,0.0,0.0001,1e-05
2023-07-26 04:00:00+00:00,1.10457,1.10465,1.10378,1.10386,3366.0,0,0.0,0.0001,1e-05
2023-07-26 05:00:00+00:00,1.10386,1.10464,1.10379,1.10458,1816.0,0,0.0,0.0001,1e-05
2023-07-26 06:00:00+00:00,1.10458,1.10505,1.10449,1.10495,1508.0,0,0.0,0.0001,1e-05
2023-07-26 07:00:00+00:00,1.10495,1.10533,1.10463,1.10481,988.0,0,0.0,0.0001,1e-05
2023-07-26 08:00:00+00:00,1.10481,1.10631,1.10476,1.10624,2133.0,0,0.0,0.0001,1e-05
2023-07-26 09:00:00+00:00,1.10621,1.10712,1.10567,1.10635,3464.0,0,0.0,0.0001,1e-05
2023-07-26 10:00:00+00:00,1.10635,1.1075,1.10572,1.10695,4246.0,0,0.0,0.0001,1e-05
2023-07-26 11:00:00+00:00,1.10694,1.10776,1.10665,1.10756,3573.0,0,0.0,0.0001,1e-05
2023-07-26 12:00:00+00:00,1.10756,1.10777,1.10688,1.10748,2917.0,0,0.0,0.0001,1e-05
2023-07-26 13:00:00+00:00,1.10748,1.10863,1.10733,1.10821,2863.0,0,0.0,0.0001,1e-05
2023-07-26 14:00:00+00:00,1.10821,1.10839,1.106,1.10628,2818.0,0,0.0,0.0001,1e-05
2023-07-26 15:00:00+00:00,1.10627,1.10706,1.10574,1.10682,3417.0,0,0.0,0.0001,1e-05
2023-07-26 16:00:00+00:00,1.10682,1.10733,1.10577,1.10651,4859.0,0,0.0,0.0001,1e-05
2023-07-26 17:00:00+00:00,1.10651,1.10716,1.10577,1.10636,5455.0,0,0.0,0.0001,1e-05
2023-07-26 18:00:00+00:00,1.10636,1.10798,1.10617,1.10769,3522.0,0,0.0,0.0001,1e-05
2023-07-26 19:00:00+00:00,1.10768,1.10824,1.10683,1.10718,2015.0,0,0.0,0.0001,1e-05
2023-07-26 20:00:00+00:00,1.10718,1.10718,1.10571,1.10573,1924.0,0,0.0,0.0001,1e-05
2023-07-26 21:00:00+00:00,1.10574,1.11049,1.10566,1.11038,13264.0,0,0.0,0.0001,1e-05
2023-07-26 22:00:00+00:00,1.11041,1.11068,1.10785,1.10966,8464.0,0,0.0,0.0001,1e-05
2023-07-26 23:00:00+00:00,1.10966,1.10968,1.10849,1.10856,1598.0,0,0.0,0.0001,1e-05
2023-07-27 00:00:00+00:00,1.10815,1.10869,1.10815,1.10867,342.0,8,0.0,0.0001,1e-05
2023-07-27 01:00:00+00:00,1.10863,1.10893,1.10845,1.10849,1023.0,0,0.0,0.0001,1e-05
2023-07-27 02:00:00+00:00,1.10849,1.10849,1.10778,1.10779,975.0,0,0.0,0.0001,1e-05
2023-07-27 03:00:00+00:00,1.10779,1.10874,1.10774,1.10866,1944.0,0,0.0,0.0001,1e-05
2023-07-27 04:00:00+00:00,1.10865,1.11005,1.10865,1.10991,2790.0,0,0.0,0.0001,1e-05
2023-07-27 05:00:00+00:00,1.10991,1.1118,1.10991,1.10992,3220.0,0,0.0,0.0001,1e-05
2023-07-27 06:00:00+00:00,1.10992,1.11063,1.10987,1.11002,1816.0,0,0.0,0.0001,1e-05
2023-07-27 07:00:00+00:00,1.11002,1.11078,1.10961,1.10961,1463.0,0,0.0,0.0001,1e-05
2023-07-27 08:00:00+00:00,1.10961,1.10997,1.10881,1.1089,2468.0,0,0.0,0.0001,1e-05
2023-07-27 09:00:00+00:00,1.1089,1.11003,1.10888,1.11,3578.0,0,0.0,0.0001,1e-05
2023-07-27 10:00:00+00:00,1.11,1.11343,1.10985,1.11286,4615.0,0,0.0,0.0001,1e-05
2023-07-27 11:00:00+00:00,1.11285,1.11395,1.11245,1.11391,3808.0,0,0.0,0.0001,1e-05
2023-07-27 12:00:00+00:00,1.11393,1.11441,1.11269,1.11396,3268.0,0,0.0,0.0001,1e-05
2023-07-27 13:00:00+00:00,1.11396,1.11498,1.11363,1.11373,2989.0,0,0.0,0.0001,1e-05
2023-07-27 14:00:00+00:00,1.11375,1.11412,1.11313,1.11386,2824.0,0,0.0,0.0001,1e-05
2023-07-27 15:00:00+00:00,1.11384,1.1139,1.10477,1.10595,10851.0,0,0.0,0.0001,1e-05
2023-07-27 16:00:00+00:00,1.10593,1.10654,1.09917,1.10083,11763.0,0,0.0,0.0001,1e-05
2023-07-27 17:00:00+00:00,1.10081,1.10108,1.09839,1.0992,8882.0,0,0.0,0.0001,1e-05
2023-07-27 18:00:00+00:00,1.09919,1.10034,1.09877,1.09971,4963.0,0,0.0,0.0001,1e-05
2023-07-27 19:00:00+00:00,1.09971,1.10012,1.09861,1.09903,3287.0,0,0.0,0.0001,1e-05
2023-07-27 20:00:00+00:00,1.09907,1.10104,1.0987,1.09988,7788.0,0,0.0,0.0001,1e-05
2023-07-27 21:00:00+00:00,1.09988,1.0999,1.09718,1.09735,4733.0,0,0.0,0.0001,1e-05
2023-07-27 22:00:00+00:00,1.09734,1.09743,1.0966,1.0967,3604.0,0,0.0,0.0001,1e-05
2023-07-27 23:00:00+00:00,1.09669,1.09769,1.09662,1.09768,1532.0,0,0.0,0.0001,1e-05
2023-07-28 00:00:00+00:00,1.09755,1.09775,1.0975,1.09771,233.0,2,0.0,0.0001,1e-05
2023-07-28 01:00:00+00:00,1.09771,1.09835,1.09769,1.09829,1359.0,0,0.0,0.0001,1e-05
2023-07-28 02:00:00+00:00,1.09829,1.09832,1.09761,1.09782,1437.0,0,0.0,0.0001,1e-05
2023-07-28 03:00:00+00:00,1.09782,1.09825,1.09775,1.09804,2729.0,0,0.0,0.0001,1e-05
2023-07-28 04:00:00+00:00,1.09804,1.09861,1.09736,1.09822,3070.0,0,0.0,0.0001,1e-05
2023-07-28 05:00:00+00:00,1.09821,1.0986,1.09775,1.09831,2451.0,0,0.0,0.0001,1e-05
2023-07-28 06:00:00+00:00,1.09831,1.09885,1.09715,1.09768,6573.0,0,0.0,0.0001,1e-05
2023-07-28 07:00:00+00:00,1.09768,1.09788,1.09597,1.09728,5457.0,0,0.0,0.0001,1e-05
2023-07-28 08:00:00+00:00,1.09728,1.09866,1.09488,1.09861,5571.0,0,0.0,0.0001,1e-05
2023-07-28 09:00:00+00:00,1.09861,1.09914,1.09684,1.09711,6779.0,0,0.0,0.0001,1e-05
2023-07-28 10:00:00+00:00,1.09813,1.09884,1.09436,1.09518,7661.0,0,0.0,0.0001,1e-05
2023-07-28 11:00:00+00:00,1.09518,1.0969,1.09477,1.09597,5381.0,0,0.0,0.0001,1e-05
2023-07-28 12:00:00+00:00,1.09598,1.09771,1.09566,1.09736,4083.0,0,0.0,0.0001,1e-05
2023-07-28 13:00:00+00:00,1.09736,1.09967,1.09704,1.09937,3715.0,0,0.0,0.0001,1e-05
2023-07-28 14:00:00+00:00,1.09937,1.10183,1.09921,1.10093,4215.0,0,0.0,0.0001,1e-05
2023-07-28 15:00:00+00:00,1.10088,1.10334,1.10035,1.10093,7805.0,0,0.0,0.0001,1e-05
2023-07-28 16:00:00+00:00,1.10093,1.10174,1.09932,1.10173,7018.0,0,0.0,0.0001,1e-05
2023-07-28 17:00:00+00:00,1.10175,1.10476,1.10173,1.10356,7593.0,0,0.0,0.0001,1e-05
2023-07-28 18:00:00+00:00,1.10358,1.104,1.10221,1.10384,4576.0,0,0.0,0.0001,1e-05
2023-07-28 19:00:00+00:00,1.10384,1.10432,1.10251,1.10255,3066.0,0,0.0,0.0001,1e-05
2023-07-28 20:00:00+00:00,1.10255,1.10293,1.10151,1.10212,2523.0,0,0.0,0.0001,1e-05
2023-07-28 21:00:00+00:00,1.10212,1.10299,1.1016,1.10235,1976.0,0,0.0,0.0001,1e-05
2023-07-28 22:00:00+00:00,1.10235,1.10267,1.10191,1.10231,1967.0,0,0.0,0.0001,1e-05
2023-07-28 23:00:00+00:00,1.10231,1.10236,1.10149,1.10166,1297.0,0,0.0,0.0001,1e-05
2023-07-31 00:00:00+00:00,1.10133,1.10202,1.10121,1.10185,182.0,19,0.0,0.0001,1e-05
2023-07-31 01:00:00+00:00,1.10183,1.10278,1.10164,1.10271,1562.0,0,0.0,0.0001,1e-05
2023-07-31 02:00:00+00:00,1.10271,1.10286,1.10237,1.10238,1728.0,0,0.0,0.0001,1e-05
2023-07-31 03:00:00+00:00,1.1024,1.1028,1.10195,1.10223,2647.0,0,0.0,0.0001,1e-05
