time,open,high,low,close,tick_volume,spread,real_volume,pip_value,point
2022-08-10 00:15:00,1.20682,1.20735,1.20658,1.20735,56,36,0,0.0001,1e-05
2022-08-10 00:30:00,1.20725,1.20734,1.20725,1.2073,15,46,0,0.0001,1e-05
2022-08-10 00:45:00,1.20727,1.20743,1.20697,1.20729,77,35,0,0.0001,1e-05
2022-08-10 01:00:00,1.20698,1.20761,1.20686,1.20752,91,3,0,0.0001,1e-05
2022-08-10 01:15:00,1.20752,1.20764,1.20749,1.20758,436,0,0,0.0001,1e-05
2022-08-10 01:30:00,1.20758,1.20768,1.20747,1.20749,866,0,0,0.0001,1e-05
2022-08-10 01:45:00,1.20749,1.20762,1.20724,1.20735,740,0,0,0.0001,1e-05
2022-08-10 02:00:00,1.20734,1.20757,1.20727,1.20742,297,0,0,0.0001,1e-05
2022-08-10 02:15:00,1.20743,1.20752,1.20734,1.20737,582,0,0,0.0001,1e-05
2022-08-10 02:30:00,1.20741,1.20742,1.20708,1.20736,307,0,0,0.0001,1e-05
2022-08-10 02:45:00,1.20736,1.20754,1.20702,1.20709,281,2,0,0.0001,1e-05
2022-08-10 03:00:00,1.20706,1.20755,1.20703,1.20746,543,0,0,0.0001,1e-05
2022-08-10 03:15:00,1.20746,1.20759,1.2068699999999999,1.2068699999999999,434,3,0,0.0001,1e-05
2022-08-10 03:30:00,1.20685,1.20749,1.20673,1.20729,624,0,0,0.0001,1e-05
2022-08-10 03:45:00,1.20726,1.20736,1.20649,1.20682,751,0,0,0.0001,1e-05
2022-08-10 04:00:00,1.20682,1.2073,1.20681,1.2070400000000001,430,1,0,0.0001,1e-05
2022-08-10 04:15:00,1.20703,1.20709,1.20658,1.20708,577,2,0,0.0001,1e-05
2022-08-10 04:30:00,1.20708,1.20772,1.20682,1.20766,1507,0,0,0.0001,1e-05
2022-08-10 04:45:00,1.20767,1.20785,1.20729,1.2075,1008,1,0,0.0001,1e-05
2022-08-10 05:00:00,1.2075,1.20824,1.2074,1.20815,469,0,0,0.0001,1e-05
2022-08-10 05:15:00,1.20814,1.20823,1.20792,1.20805,424,0,0,0.0001,1e-05
2022-08-10 05:30:00,1.20807,1.20833,1.208,1.20806,493,5,0,0.0001,1e-05
2022-08-10 05:45:00,1.20807,1.20823,1.2079900000000001,1.20807,608,2,0,0.0001,1e-05
2022-08-10 06:00:00,1.20807,1.20821,1.20792,1.20808,382,0,0,0.0001,1e-05
2022-08-10 06:15:00,1.20812,1.20839,1.20801,1.2081,536,0,0,0.0001,1e-05
2022-08-10 06:30:00,1.2080899999999999,1.20821,1.2079900000000001,1.20813,530,0,0,0.0001,1e-05
2022-08-10 06:45:00,1.20816,1.20838,1.2080899999999999,1.20822,884,0,0,0.0001,1e-05
2022-08-10 07:00:00,1.20821,1.2084,1.20812,1.20813,818,0,0,0.0001,1e-05
2022-08-10 07:15:00,1.20815,1.2083,1.20793,1.2081,901,0,0,0.0001,1e-05
2022-08-10 07:30:00,1.2080899999999999,1.20845,1.20794,1.20844,520,0,0,0.0001,1e-05
2022-08-10 07:45:00,1.20844,1.20848,1.20808,1.20828,482,0,0,0.0001,1e-05
2022-08-10 08:00:00,1.20828,1.20845,1.20807,1.20824,877,0,0,0.0001,1e-05
2022-08-10 08:15:00,1.20824,1.2083,1.20784,1.20792,478,0,0,0.0001,1e-05
2022-08-10 08:30:00,1.20791,1.2083,1.20791,1.20819,593,0,0,0.0001,1e-05
2022-08-10 08:45:00,1.20819,1.20842,1.20783,1.20788,525,4,0,0.0001,1e-05
2022-08-10 09:00:00,1.20789,1.20792,1.20712,1.20721,794,0,0,0.0001,1e-05
2022-08-10 09:15:00,1.20723,1.20742,1.20674,1.20702,1010,0,0,0.0001,1e-05
2022-08-10 09:30:00,1.20703,1.20768,1.20682,1.2076500000000001,682,0,0,0.0001,1e-05
2022-08-10 09:45:00,1.20761,1.20772,1.20721,1.20753,713,0,0,0.0001,1e-05
2022-08-10 10:00:00,1.20752,1.20883,1.20726,1.20812,1318,0,0,0.0001,1e-05
2022-08-10 10:15:00,1.20814,1.20863,1.20789,1.20844,1278,0,0,0.0001,1e-05
2022-08-10 10:30:00,1.20846,1.20907,1.20834,1.20851,1034,0,0,0.0001,1e-05
2022-08-10 10:45:00,1.2085,1.20907,1.2085,1.20869,981,0,0,0.0001,1e-05
2022-08-10 11:00:00,1.20873,1.20908,1.20814,1.20832,889,0,0,0.0001,1e-05
2022-08-10 11:15:00,1.20832,1.20945,1.20819,1.20903,891,0,0,0.0001,1e-05
2022-08-10 11:30:00,1.20903,1.21057,1.209,1.20961,1319,0,0,0.0001,1e-05
2022-08-10 11:45:00,1.20961,1.2098200000000001,1.20942,1.20948,898,0,0,0.0001,1e-05
2022-08-10 12:00:00,1.20949,1.2096,1.20901,1.20926,679,0,0,0.0001,1e-05
2022-08-10 12:15:00,1.20929,1.21003,1.20893,1.20984,822,0,0,0.0001,1e-05
2022-08-10 12:30:00,1.2099,1.21035,1.2093,1.2093,944,0,0,0.0001,1e-05
2022-08-10 12:45:00,1.20929,1.20951,1.20882,1.20893,999,0,0,0.0001,1e-05
2022-08-10 13:00:00,1.20894,1.20924,1.2080899999999999,1.20915,761,0,0,0.0001,1e-05
2022-08-10 13:15:00,1.20915,1.20926,1.2086000000000001,1.20893,751,0,0,0.0001,1e-05
2022-08-10 13:30:00,1.20893,1.20951,1.20885,1.20918,923,0,0,0.0001,1e-05
2022-08-10 13:45:00,1.20917,1.21005,1.20895,1.2096,749,0,0,0.0001,1e-05
2022-08-10 14:00:00,1.2095799999999999,1.20999,1.2093099999999999,1.20981,859,0,0,0.0001,1e-05
2022-08-10 14:15:00,1.20981,1.21055,1.20955,1.21034,1087,0,0,0.0001,1e-05
2022-08-10 14:30:00,1.21038,1.21057,1.20962,1.21051,1011,0,0,0.0001,1e-05
2022-08-10 14:45:00,1.21051,1.2125,1.2104,1.21241,1679,0,0,0.0001,1e-05
2022-08-10 15:00:00,1.21241,1.2126000000000001,1.21133,1.21166,1298,0,0,0.0001,1e-05
2022-08-10 15:15:00,1.21168,1.2126000000000001,1.20994,1.21026,1496,0,0,0.0001,1e-05
2022-08-10 15:30:00,1.21026,1.22508,1.21024,1.22426,4205,0,0,0.0001,1e-05
2022-08-10 15:45:00,1.22426,1.22476,1.22188,1.22189,3449,0,0,0.0001,1e-05
2022-08-10 16:00:00,1.22189,1.22385,1.22121,1.22122,3106,0,0,0.0001,1e-05
2022-08-10 16:15:00,1.22123,1.2227000000000001,1.22091,1.22104,2106,0,0,0.0001,1e-05
2022-08-10 16:30:00,1.22109,1.22157,1.21909,1.21967,2522,0,0,0.0001,1e-05
2022-08-10 16:45:00,1.21966,1.22272,1.21959,1.22264,2246,0,0,0.0001,1e-05
2022-08-10 17:00:00,1.2226,1.22418,1.22207,1.22313,3000,0,0,0.0001,1e-05
2022-08-10 17:15:00,1.22316,1.22403,1.22222,1.22375,2402,0,0,0.0001,1e-05
2022-08-10 17:30:00,1.22374,1.22574,1.2236799999999999,1.22492,2513,0,0,0.0001,1e-05
2022-08-10 17:45:00,1.2248999999999999,1.22694,1.22405,1.22595,2501,0,0,0.0001,1e-05
2022-08-10 18:00:00,1.22592,1.22767,1.22567,1.22595,1899,0,0,0.0001,1e-05
2022-08-10 18:15:00,1.22594,1.22611,1.22473,1.22559,1813,0,0,0.0001,1e-05
2022-08-10 18:30:00,1.22559,1.22596,1.2238,1.22417,1733,0,0,0.0001,1e-05
2022-08-10 18:45:00,1.22415,1.22507,1.22393,1.22435,1152,0,0,0.0001,1e-05
2022-08-10 19:00:00,1.22435,1.22525,1.22389,1.22504,1519,0,0,0.0001,1e-05
2022-08-10 19:15:00,1.22503,1.22521,1.22344,1.22426,1571,0,0,0.0001,1e-05
2022-08-10 19:30:00,1.22427,1.22489,1.22427,1.22433,1385,0,0,0.0001,1e-05
2022-08-10 19:45:00,1.22433,1.22477,1.2238,1.22477,1372,0,0,0.0001,1e-05
2022-08-10 20:00:00,1.22478,1.22539,1.22406,1.2252399999999999,1028,0,0,0.0001,1e-05
2022-08-10 20:15:00,1.22521,1.22531,1.2245300000000001,1.2246299999999999,724,0,0,0.0001,1e-05
2022-08-10 20:30:00,1.22465,1.22581,1.22425,1.22573,836,0,0,0.0001,1e-05
2022-08-10 20:45:00,1.22573,1.22611,1.22509,1.22511,653,0,0,0.0001,1e-05
2022-08-10 21:00:00,1.22511,1.2252399999999999,1.22412,1.2241900000000001,898,0,0,0.0001,1e-05
2022-08-10 21:15:00,1.2241900000000001,1.22433,1.22247,1.22257,1184,0,0,0.0001,1e-05
2022-08-10 21:30:00,1.22255,1.22393,1.22255,1.22342,1255,0,0,0.0001,1e-05
2022-08-10 21:45:00,1.2234099999999999,1.22343,1.2224,1.22249,1222,0,0,0.0001,1e-05
2022-08-10 22:00:00,1.22249,1.22253,1.22138,1.2214,922,0,0,0.0001,1e-05
2022-08-10 22:15:00,1.22138,1.22237,1.22116,1.2222,908,0,0,0.0001,1e-05
2022-08-10 22:30:00,1.22218,1.22222,1.22151,1.22214,568,0,0,0.0001,1e-05
2022-08-10 22:45:00,1.22213,1.22223,1.22177,1.22181,640,0,0,0.0001,1e-05
2022-08-10 23:00:00,1.22182,1.22206,1.22122,1.2216,682,0,0,0.0001,1e-05
2022-08-10 23:15:00,1.2216,1.22184,1.22142,1.22176,507,0,0,0.0001,1e-05
2022-08-10 23:30:00,1.22182,1.22198,1.22122,1.22126,638,3,0,0.0001,1e-05
2022-08-10 23:45:00,1.22127,1.22171,1.221,1.2214800000000001,313,3,0,0.0001,1e-05
2022-08-11 00:00:00,1.22165,1.22223,1.22033,1.22133,28,28,0,0.0001,1e-05
2022-08-11 00:15:00,1.22133,1.22141,1.22106,1.22132,118,31,0,0.0001,1e-05
2022-08-11 00:30:00,1.22132,1.22166,1.22122,1.2214800000000001,45,6,0,0.0001,1e-05
2022-08-11 00:45:00,1.2215,1.22152,1.22137,1.22151,23,20,0,0.0001,1e-05
2022-08-11 01:00:00,1.22151,1.22192,1.22139,1.22172,249,8,0,0.0001,1e-05
2022-08-11 01:15:00,1.22172,1.2218,1.22147,1.22167,1183,4,0,0.0001,1e-05
2022-08-11 01:30:00,1.22166,1.22205,1.22157,1.22201,1237,3,0,0.0001,1e-05
2022-08-11 01:45:00,1.222,1.2221,1.22173,1.22192,1997,0,0,0.0001,1e-05
2022-08-11 02:00:00,1.22191,1.22196,1.2214800000000001,1.2215799999999999,1603,0,0,0.0001,1e-05
2022-08-11 02:15:00,1.2215799999999999,1.2216,1.22086,1.22112,366,1,0,0.0001,1e-05
2022-08-11 02:30:00,1.22112,1.22149,1.22054,1.22147,354,0,0,0.0001,1e-05
2022-08-11 02:45:00,1.22147,1.2214800000000001,1.22098,1.22101,435,0,0,0.0001,1e-05
2022-08-11 03:00:00,1.22101,1.2217500000000001,1.2209699999999999,1.221,647,0,0,0.0001,1e-05
2022-08-11 03:15:00,1.22102,1.2213,1.22079,1.22101,542,0,0,0.0001,1e-05
2022-08-11 03:30:00,1.22104,1.22111,1.22058,1.22089,1075,0,0,0.0001,1e-05
2022-08-11 03:45:00,1.2209,1.2211,1.22052,1.22084,995,0,0,0.0001,1e-05
2022-08-11 04:00:00,1.22084,1.22093,1.22038,1.22061,737,0,0,0.0001,1e-05
2022-08-11 04:15:00,1.22061,1.22077,1.21939,1.21943,1357,0,0,0.0001,1e-05
2022-08-11 04:30:00,1.21942,1.2197,1.21921,1.21956,1531,0,0,0.0001,1e-05
2022-08-11 04:45:00,1.21956,1.21966,1.2189,1.2194,1330,0,0,0.0001,1e-05
2022-08-11 05:00:00,1.2194099999999999,1.2194099999999999,1.21888,1.21895,1574,0,0,0.0001,1e-05
2022-08-11 05:15:00,1.21894,1.2193100000000001,1.21893,1.2193,1299,0,0,0.0001,1e-05
2022-08-11 05:30:00,1.2193,1.2193,1.21823,1.21827,721,0,0,0.0001,1e-05
2022-08-11 05:45:00,1.21827,1.21881,1.2181899999999999,1.21853,675,0,0,0.0001,1e-05
2022-08-11 06:00:00,1.21854,1.21881,1.21823,1.2184,389,1,0,0.0001,1e-05
2022-08-11 06:15:00,1.21841,1.21926,1.21841,1.21919,411,0,0,0.0001,1e-05
2022-08-11 06:30:00,1.2192,1.21993,1.21906,1.2194,462,0,0,0.0001,1e-05
2022-08-11 06:45:00,1.21939,1.21939,1.2191,1.21925,658,0,0,0.0001,1e-05
2022-08-11 07:00:00,1.21928,1.2203,1.21905,1.21995,449,0,0,0.0001,1e-05
2022-08-11 07:15:00,1.21995,1.21995,1.21924,1.21934,990,0,0,0.0001,1e-05
2022-08-11 07:30:00,1.21935,1.2196799999999999,1.21905,1.21921,705,0,0,0.0001,1e-05
2022-08-11 07:45:00,1.2192,1.2195,1.2190400000000001,1.2190400000000001,299,2,0,0.0001,1e-05
2022-08-11 08:00:00,1.2190699999999999,1.21935,1.21841,1.2184599999999999,877,0,0,0.0001,1e-05
2022-08-11 08:15:00,1.2184599999999999,1.21874,1.21832,1.21849,706,0,0,0.0001,1e-05
2022-08-11 08:30:00,1.21849,1.21963,1.21849,1.21963,474,0,0,0.0001,1e-05
2022-08-11 08:45:00,1.2196500000000001,1.2196799999999999,1.21938,1.21939,424,0,0,0.0001,1e-05
2022-08-11 09:00:00,1.21939,1.2201,1.21854,1.21993,1151,0,0,0.0001,1e-05
2022-08-11 09:15:00,1.21993,1.22144,1.21981,1.22081,1213,0,0,0.0001,1e-05
2022-08-11 09:30:00,1.22082,1.22083,1.21993,1.22061,1268,0,0,0.0001,1e-05
2022-08-11 09:45:00,1.22059,1.22249,1.22054,1.22232,1168,0,0,0.0001,1e-05
2022-08-11 10:00:00,1.22232,1.22285,1.22182,1.22267,1322,0,0,0.0001,1e-05
2022-08-11 10:15:00,1.22268,1.22319,1.22229,1.22259,1670,0,0,0.0001,1e-05
2022-08-11 10:30:00,1.22259,1.223,1.2218499999999999,1.2220900000000001,1296,0,0,0.0001,1e-05
2022-08-11 10:45:00,1.22211,1.22274,1.2219,1.22249,1285,0,0,0.0001,1e-05
2022-08-11 11:00:00,1.2225,1.22333,1.22189,1.22308,1392,0,0,0.0001,1e-05
2022-08-11 11:15:00,1.2230699999999999,1.22363,1.22281,1.22299,1398,0,0,0.0001,1e-05
2022-08-11 11:30:00,1.22299,1.22309,1.22196,1.2222,1359,0,0,0.0001,1e-05
2022-08-11 11:45:00,1.2222,1.22455,1.22173,1.2241900000000001,1287,0,0,0.0001,1e-05
2022-08-11 12:00:00,1.2242,1.22421,1.22202,1.22221,1636,0,0,0.0001,1e-05
2022-08-11 12:15:00,1.22216,1.22255,1.22142,1.22239,1201,0,0,0.0001,1e-05
2022-08-11 12:30:00,1.22239,1.2227000000000001,1.22121,1.22152,1346,0,0,0.0001,1e-05
2022-08-11 12:45:00,1.22152,1.22234,1.22125,1.22217,1374,0,0,0.0001,1e-05
2022-08-11 13:00:00,1.22216,1.22227,1.2209,1.22141,1352,0,0,0.0001,1e-05
2022-08-11 13:15:00,1.22139,1.22188,1.22013,1.22056,1262,0,0,0.0001,1e-05
2022-08-11 13:30:00,1.22056,1.22093,1.2201,1.22023,1253,0,0,0.0001,1e-05
2022-08-11 13:45:00,1.22023,1.22062,1.21943,1.22058,1184,0,0,0.0001,1e-05
2022-08-11 14:00:00,1.22061,1.2208,1.21993,1.21996,1382,0,0,0.0001,1e-05
2022-08-11 14:15:00,1.21999,1.22079,1.21985,1.22078,1085,0,0,0.0001,1e-05
2022-08-11 14:30:00,1.22077,1.22252,1.22077,1.22157,1401,0,0,0.0001,1e-05
2022-08-11 14:45:00,1.22156,1.22164,1.22023,1.22094,1645,0,0,0.0001,1e-05
2022-08-11 15:00:00,1.22094,1.22263,1.22071,1.22232,1802,0,0,0.0001,1e-05
2022-08-11 15:15:00,1.22232,1.22349,1.22214,1.22303,1669,0,0,0.0001,1e-05
2022-08-11 15:30:00,1.22303,1.22437,1.22131,1.22344,2836,0,0,0.0001,1e-05
2022-08-11 15:45:00,1.2235,1.22444,1.22296,1.22352,2388,0,0,0.0001,1e-05
2022-08-11 16:00:00,1.22352,1.2236799999999999,1.2225,1.22336,2159,0,0,0.0001,1e-05
2022-08-11 16:15:00,1.22336,1.2234,1.22208,1.22269,2067,0,0,0.0001,1e-05
2022-08-11 16:30:00,1.22273,1.22318,1.22178,1.22313,2221,0,0,0.0001,1e-05
2022-08-11 16:45:00,1.22313,1.2248,1.22261,1.22427,2484,0,0,0.0001,1e-05
2022-08-11 17:00:00,1.22427,1.22492,1.22386,1.2241,1633,0,0,0.0001,1e-05
2022-08-11 17:15:00,1.2241,1.22492,1.22391,1.22423,1783,0,0,0.0001,1e-05
2022-08-11 17:30:00,1.2241900000000001,1.22488,1.22251,1.22251,2547,0,0,0.0001,1e-05
2022-08-11 17:45:00,1.22254,1.22319,1.22142,1.22231,2493,0,0,0.0001,1e-05
2022-08-11 18:00:00,1.22231,1.22272,1.2196500000000001,1.22024,2249,0,0,0.0001,1e-05
2022-08-11 18:15:00,1.22024,1.2212399999999999,1.2199200000000001,1.22123,1571,0,0,0.0001,1e-05
2022-08-11 18:30:00,1.22123,1.22278,1.2211400000000001,1.22267,2556,0,0,0.0001,1e-05
2022-08-11 18:45:00,1.22266,1.22298,1.2215,1.22278,1888,0,0,0.0001,1e-05
2022-08-11 19:00:00,1.22277,1.22303,1.22179,1.22232,1659,0,0,0.0001,1e-05
2022-08-11 19:15:00,1.22233,1.22272,1.22156,1.22168,1321,0,0,0.0001,1e-05
2022-08-11 19:30:00,1.22165,1.22261,1.22165,1.22228,1096,0,0,0.0001,1e-05
2022-08-11 19:45:00,1.22228,1.22253,1.22186,1.22237,1030,0,0,0.0001,1e-05
2022-08-11 20:00:00,1.22235,1.22267,1.22145,1.22181,1915,0,0,0.0001,1e-05
2022-08-11 20:15:00,1.22181,1.22231,1.2213,1.22131,871,0,0,0.0001,1e-05
2022-08-11 20:30:00,1.22131,1.22136,1.22062,1.22104,1004,0,0,0.0001,1e-05
2022-08-11 20:45:00,1.22104,1.22117,1.22013,1.22052,896,0,0,0.0001,1e-05
2022-08-11 21:00:00,1.22052,1.22052,1.21984,1.2199,1144,0,0,0.0001,1e-05
2022-08-11 21:15:00,1.21991,1.22022,1.21972,1.21988,800,0,0,0.0001,1e-05
2022-08-11 21:30:00,1.2199,1.22023,1.21933,1.21953,1354,0,0,0.0001,1e-05
2022-08-11 21:45:00,1.21952,1.22005,1.2191,1.21999,1225,0,0,0.0001,1e-05
2022-08-11 22:00:00,1.21999,1.22,1.21901,1.21912,898,0,0,0.0001,1e-05
2022-08-11 22:15:00,1.21912,1.21983,1.21905,1.2197,845,0,0,0.0001,1e-05
2022-08-11 22:30:00,1.2197,1.21993,1.21918,1.21922,656,0,0,0.0001,1e-05
2022-08-11 22:45:00,1.21923,1.21929,1.21851,1.21905,704,0,0,0.0001,1e-05
2022-08-11 23:00:00,1.2190400000000001,1.21936,1.21892,1.21936,194,0,0,0.0001,1e-05
2022-08-11 23:15:00,1.21936,1.21971,1.21936,1.2197,120,0,0,0.0001,1e-05
2022-08-11 23:30:00,1.2196799999999999,1.21977,1.21946,1.21952,228,3,0,0.0001,1e-05
2022-08-11 23:45:00,1.21952,1.22021,1.21939,1.22,373,0,0,0.0001,1e-05
2022-08-12 00:00:00,1.21971,1.21981,1.21962,1.21971,33,53,0,0.0001,1e-05
2022-08-12 00:15:00,1.21971,1.21987,1.21939,1.2198,19,30,0,0.0001,1e-05
2022-08-12 00:30:00,1.21977,1.21984,1.21977,1.2198,23,44,0,0.0001,1e-05
2022-08-12 00:45:00,1.21981,1.22,1.2194099999999999,1.21966,95,36,0,0.0001,1e-05
2022-08-12 01:00:00,1.21954,1.22014,1.2195,1.22014,56,6,0,0.0001,1e-05
2022-08-12 01:15:00,1.22014,1.22034,1.22013,1.2202600000000001,269,7,0,0.0001,1e-05
2022-08-12 01:30:00,1.2202600000000001,1.22032,1.21994,1.21996,393,3,0,0.0001,1e-05
2022-08-12 01:45:00,1.21996,1.22013,1.21984,1.21996,549,0,0,0.0001,1e-05
2022-08-12 02:00:00,1.21995,1.21998,1.21923,1.21925,576,2,0,0.0001,1e-05
2022-08-12 02:15:00,1.21926,1.21939,1.21914,1.21926,582,1,0,0.0001,1e-05
2022-08-12 02:30:00,1.21926,1.2195,1.21894,1.2193100000000001,523,0,0,0.0001,1e-05
2022-08-12 02:45:00,1.2193100000000001,1.2196799999999999,1.21917,1.21948,1097,0,0,0.0001,1e-05
2022-08-12 03:00:00,1.21948,1.22013,1.21868,1.21882,1189,0,0,0.0001,1e-05
2022-08-12 03:15:00,1.21881,1.21921,1.2184,1.21845,1335,1,0,0.0001,1e-05
2022-08-12 03:30:00,1.21845,1.2184599999999999,1.21791,1.21821,650,0,0,0.0001,1e-05
2022-08-12 03:45:00,1.21821,1.21866,1.2177,1.2184300000000001,828,0,0,0.0001,1e-05
2022-08-12 04:00:00,1.21842,1.21921,1.21824,1.2186,1173,0,0,0.0001,1e-05
2022-08-12 04:15:00,1.2186,1.21928,1.21835,1.21915,671,0,0,0.0001,1e-05
2022-08-12 04:30:00,1.21913,1.21915,1.21856,1.21858,1217,0,0,0.0001,1e-05
2022-08-12 04:45:00,1.21859,1.2186,1.21791,1.21802,764,0,0,0.0001,1e-05
2022-08-12 05:00:00,1.21803,1.21835,1.21791,1.21791,566,0,0,0.0001,1e-05
2022-08-12 05:15:00,1.21791,1.21824,1.21791,1.21802,644,0,0,0.0001,1e-05
2022-08-12 05:30:00,1.21803,1.21827,1.21794,1.21816,654,1,0,0.0001,1e-05
2022-08-12 05:45:00,1.21816,1.21856,1.21812,1.21841,611,0,0,0.0001,1e-05
2022-08-12 06:00:00,1.21841,1.21889,1.21827,1.21887,304,0,0,0.0001,1e-05
2022-08-12 06:15:00,1.21889,1.21936,1.21889,1.21921,613,1,0,0.0001,1e-05
2022-08-12 06:30:00,1.21921,1.2194099999999999,1.219,1.21921,366,1,0,0.0001,1e-05
2022-08-12 06:45:00,1.21922,1.21935,1.21875,1.21894,484,0,0,0.0001,1e-05
2022-08-12 07:00:00,1.21893,1.21943,1.21886,1.21908,529,0,0,0.0001,1e-05
2022-08-12 07:15:00,1.21908,1.21966,1.21903,1.21955,876,2,0,0.0001,1e-05
2022-08-12 07:30:00,1.21956,1.21964,1.21885,1.2189,1007,0,0,0.0001,1e-05
2022-08-12 07:45:00,1.21891,1.21908,1.21888,1.21894,574,0,0,0.0001,1e-05
2022-08-12 08:00:00,1.21895,1.21903,1.21844,1.21863,558,0,0,0.0001,1e-05
2022-08-12 08:15:00,1.21863,1.22006,1.2186,1.21975,445,0,0,0.0001,1e-05
2022-08-12 08:30:00,1.21975,1.2206299999999999,1.21961,1.2202600000000001,540,0,0,0.0001,1e-05
2022-08-12 08:45:00,1.2202600000000001,1.22039,1.21862,1.21872,726,0,0,0.0001,1e-05
2022-08-12 09:00:00,1.21864,1.22163,1.21851,1.2196500000000001,1768,0,0,0.0001,1e-05
2022-08-12 09:15:00,1.21964,1.21979,1.21853,1.2196799999999999,964,0,0,0.0001,1e-05
2022-08-12 09:30:00,1.2196799999999999,1.22081,1.2195,1.22067,1225,0,0,0.0001,1e-05
2022-08-12 09:45:00,1.22067,1.22098,1.21978,1.22,1406,0,0,0.0001,1e-05
2022-08-12 10:00:00,1.22,1.22065,1.21945,1.22047,1892,0,0,0.0001,1e-05
2022-08-12 10:15:00,1.22054,1.22054,1.21911,1.21917,1643,0,0,0.0001,1e-05
2022-08-12 10:30:00,1.21917,1.21938,1.21864,1.21888,1289,0,0,0.0001,1e-05
2022-08-12 10:45:00,1.21887,1.21887,1.21676,1.21808,1228,0,0,0.0001,1e-05
2022-08-12 11:00:00,1.2180900000000001,1.21825,1.21735,1.21749,1151,0,0,0.0001,1e-05
2022-08-12 11:15:00,1.2174800000000001,1.21773,1.21679,1.21716,936,0,0,0.0001,1e-05
2022-08-12 11:30:00,1.21716,1.21816,1.21715,1.21773,1144,0,0,0.0001,1e-05
2022-08-12 11:45:00,1.21772,1.21839,1.21729,1.21784,1307,0,0,0.0001,1e-05
2022-08-12 12:00:00,1.21788,1.21788,1.21562,1.21563,998,0,0,0.0001,1e-05
2022-08-12 12:15:00,1.21563,1.21563,1.21414,1.21459,1090,0,0,0.0001,1e-05
2022-08-12 12:30:00,1.21459,1.21511,1.21428,1.215,1235,0,0,0.0001,1e-05
2022-08-12 12:45:00,1.21502,1.21593,1.21455,1.21473,1423,0,0,0.0001,1e-05
2022-08-12 13:00:00,1.21476,1.21478,1.21259,1.21269,1695,0,0,0.0001,1e-05
2022-08-12 13:15:00,1.21269,1.21389,1.21256,1.21337,1278,0,0,0.0001,1e-05
2022-08-12 13:30:00,1.21337,1.21339,1.21196,1.21215,1305,0,0,0.0001,1e-05
2022-08-12 13:45:00,1.21214,1.21307,1.21156,1.21302,1182,0,0,0.0001,1e-05
2022-08-12 14:00:00,1.21302,1.21368,1.21247,1.21351,1403,0,0,0.0001,1e-05
2022-08-12 14:15:00,1.21352,1.21377,1.21276,1.21332,2033,0,0,0.0001,1e-05
2022-08-12 14:30:00,1.21334,1.21388,1.21317,1.21324,1986,0,0,0.0001,1e-05
2022-08-12 14:45:00,1.21323,1.21361,1.21289,1.21299,1701,0,0,0.0001,1e-05
2022-08-12 15:00:00,1.21298,1.21413,1.21275,1.21402,1506,0,0,0.0001,1e-05
2022-08-12 15:15:00,1.21401,1.21486,1.21376,1.21386,1399,0,0,0.0001,1e-05
2022-08-12 15:30:00,1.21385,1.2140900000000001,1.21159,1.21164,1550,0,0,0.0001,1e-05
2022-08-12 15:45:00,1.2116500000000001,1.2117499999999999,1.21084,1.21102,1433,0,0,0.0001,1e-05
2022-08-12 16:00:00,1.21111,1.21243,1.2111,1.21195,1794,0,0,0.0001,1e-05
2022-08-12 16:15:00,1.21196,1.2128,1.21169,1.21198,1989,0,0,0.0001,1e-05
2022-08-12 16:30:00,1.2119900000000001,1.21238,1.21112,1.2117,2820,0,0,0.0001,1e-05
2022-08-12 16:45:00,1.21169,1.2144300000000001,1.21146,1.21385,1846,0,0,0.0001,1e-05
2022-08-12 17:00:00,1.21337,1.21337,1.20998,1.21134,3915,0,0,0.0001,1e-05
2022-08-12 17:15:00,1.21134,1.21214,1.2107,1.2114,2776,0,0,0.0001,1e-05
2022-08-12 17:30:00,1.2113800000000001,1.21308,1.21087,1.21142,2952,0,0,0.0001,1e-05
2022-08-12 17:45:00,1.21145,1.21232,1.21107,1.21176,2145,0,0,0.0001,1e-05
2022-08-12 18:00:00,1.21177,1.2128,1.21162,1.21278,1647,0,0,0.0001,1e-05
2022-08-12 18:15:00,1.21278,1.21317,1.21194,1.21227,1515,0,0,0.0001,1e-05
2022-08-12 18:30:00,1.21228,1.2128700000000001,1.21167,1.21245,1476,0,0,0.0001,1e-05
2022-08-12 18:45:00,1.21246,1.21359,1.2123599999999999,1.213,1074,0,0,0.0001,1e-05
2022-08-12 19:00:00,1.21299,1.21367,1.21285,1.21354,1026,0,0,0.0001,1e-05
2022-08-12 19:15:00,1.21352,1.21373,1.21265,1.21277,1299,0,0,0.0001,1e-05
2022-08-12 19:30:00,1.21277,1.21314,1.21271,1.21296,737,0,0,0.0001,1e-05
2022-08-12 19:45:00,1.21296,1.21318,1.21254,1.21291,776,0,0,0.0001,1e-05
2022-08-12 20:00:00,1.21289,1.21398,1.2128700000000001,1.21396,795,0,0,0.0001,1e-05
2022-08-12 20:15:00,1.21396,1.21441,1.21395,1.21427,557,0,0,0.0001,1e-05
2022-08-12 20:30:00,1.21427,1.21448,1.2138200000000001,1.21386,488,0,0,0.0001,1e-05
2022-08-12 20:45:00,1.21386,1.2144,1.21366,1.2141,598,0,0,0.0001,1e-05
